HTNO,SUBCODE,IM
159Y1A0475,1505105,19
159Y1A0476,1505105,23
159Y1A0477,1505105,18
159Y1A0478,1505105,28
159Y1A0479,1505105,22
159Y1A0480,1505105,18
159Y1A0481,1505105,22
159Y1A0482,1505105,15
159Y1A0483,1505105,20
159Y1A0484,1505105,21
159Y1A0485,1505105,21
159Y1A0486,1505105,19
159Y1A0487,1505105,25
159Y1A0488,1505105,19
159Y1A0489,1505105,28
159Y1A0490,1505105,23
159Y1A0491,1505105,28
159Y1A0492,1505105,28
159Y1A0493,1505105,25
159Y1A0494,1505105,25
159Y1A0495,1505105,15
159Y1A0496,1505105,20
159Y1A0497,1505105,26
159Y1A0498,1505105,16
159Y1A0499,1505105,26
159Y1A04A0,1505105,11
159Y1A04A1,1505105,27
159Y1A04A2,1505105,19
159Y1A04A3,1505105,26
159Y1A04A4,1505105,24
159Y1A04A5,1505105,22
159Y1A04A6,1505105,15
159Y1A04A7,1505105,27
159Y1A04A8,1505105,22
159Y1A04A9,1505105,19
159Y1A04B0,1505105,25
159Y1A04B1,1505105,20
159Y1A04B2,1505105,23
159Y1A04B3,1505105,23
159Y1A04B4,1505105,20
159Y1A04B5,1505105,29
159Y1A04B6,1505105,23
159Y1A04B7,1505105,20
159Y1A04B8,1505105,27
159Y1A04B9,1505105,26
159Y1A04C0,1505105,20
159Y1A04C1,1505105,20
159Y1A04C2,1505105,25
159Y1A04C3,1505105,19
159Y1A04C4,1505105,25
159Y1A04C5,1505105,18
159Y1A04C6,1505105,14
159Y1A04C7,1505105,15
159Y1A04C8,1505105,26
159Y1A04C9,1505105,22
159Y1A04D0,1505105,26
159Y1A04D1,1505105,21
159Y1A04D2,1505105,12
159Y1A04D3,1505105,16
159Y1A04D4,1505105,19
159Y1A04D5,1505105,28
159Y1A04D6,1505105,28
159Y1A04D7,1505105,25
159Y1A04D8,1505105,28
159Y1A04D9,1505105,19
159Y1A04E0,1505105,28
159Y1A04E1,1505105,19
159Y1A04E2,1505105,18
159Y1A04E3,1505105,14
159Y1A04E4,1505105,27
159Y1A04E5,1505105,28
159Y1A04E6,1505105,24
149Y1A0477,1501106,14
159Y1A0401,1501106,28
159Y1A0402,1501106,27
159Y1A0403,1501106,27
159Y1A0404,1501106,21
159Y1A0405,1501106,27
159Y1A0406,1501106,18
159Y1A0407,1501106,29
159Y1A0408,1501106,29
159Y1A0409,1501106,27
159Y1A0410,1501106,20
159Y1A0411,1501106,28
159Y1A0412,1501106,28
159Y1A0413,1501106,23
159Y1A0414,1501106,14
159Y1A0415,1501106,23
159Y1A0416,1501106,18
159Y1A0417,1501106,16
159Y1A0418,1501106,20
159Y1A0419,1501106,29
159Y1A0420,1501106,25
159Y1A0421,1501106,27
159Y1A0422,1501106,30
159Y1A0423,1501106,21
159Y1A0424,1501106,24
159Y1A0425,1501106,29
159Y1A0426,1501106,26
159Y1A0427,1501106,23
159Y1A0428,1501106,18
159Y1A0429,1501106,27
159Y1A0430,1501106,26
159Y1A0431,1501106,23
159Y1A0432,1501106,29
159Y1A0433,1501106,23
159Y1A0434,1501106,26
159Y1A0435,1501106,27
159Y1A0437,1501106,23
159Y1A0438,1501106,28
159Y1A0439,1501106,22
159Y1A0440,1501106,10
159Y1A0441,1501106,28
159Y1A0442,1501106,19
159Y1A0443,1501106,17
159Y1A0444,1501106,28
159Y1A0445,1501106,26
159Y1A0446,1501106,22
159Y1A0447,1501106,29
159Y1A0448,1501106,19
159Y1A0449,1501106,22
159Y1A0450,1501106,17
159Y1A0451,1501106,28
159Y1A0452,1501106,22
159Y1A0453,1501106,27
159Y1A0454,1501106,26
159Y1A0455,1501106,18
159Y1A0456,1501106,29
159Y1A0457,1501106,30
159Y1A0458,1501106,24
159Y1A0459,1501106,18
159Y1A0460,1501106,25
159Y1A0461,1501106,25
159Y1A0462,1501106,29
159Y1A0463,1501106,27
159Y1A0464,1501106,26
159Y1A0465,1501106,26
159Y1A0466,1501106,19
159Y1A0467,1501106,18
159Y1A0468,1501106,28
159Y1A0469,1501106,24
159Y1A0470,1501106,23
159Y1A0471,1501106,19
159Y1A0472,1501106,20
159Y1A0473,1501106,24
159Y1A0474,1501106,26
159Y1A0475,1501106,17
159Y1A0476,1501106,26
159Y1A0477,1501106,21
159Y1A0478,1501106,28
159Y1A0479,1501106,22
159Y1A0480,1501106,22
159Y1A0481,1501106,25
159Y1A0482,1501106,26
159Y1A0483,1501106,23
159Y1A0484,1501106,20
159Y1A0485,1501106,28
159Y1A0486,1501106,25
159Y1A0487,1501106,29
159Y1A0488,1501106,28
159Y1A0489,1501106,29
159Y1A0490,1501106,28
159Y1A0491,1501106,28
159Y1A0492,1501106,29
159Y1A0493,1501106,23
159Y1A0494,1501106,24
159Y1A0495,1501106,18
159Y1A0496,1501106,22
159Y1A0497,1501106,28
159Y1A0498,1501106,25
159Y1A0499,1501106,28
159Y1A04A0,1501106,11
159Y1A04A1,1501106,29
159Y1A04A2,1501106,25
159Y1A04A3,1501106,29
159Y1A04A4,1501106,25
159Y1A04A5,1501106,27
159Y1A04A6,1501106,19
159Y1A04A7,1501106,29
159Y1A04A8,1501106,23
159Y1A04A9,1501106,23
159Y1A04B0,1501106,26
159Y1A04B1,1501106,22
159Y1A04B2,1501106,23
159Y1A04B3,1501106,28
159Y1A04B4,1501106,28
159Y1A04B5,1501106,27
159Y1A04B6,1501106,23
159Y1A04B7,1501106,26
159Y1A04B8,1501106,28
159Y1A04B9,1501106,29
159Y1A04C0,1501106,28
159Y1A04C1,1501106,25
159Y1A04C2,1501106,23
159Y1A04C3,1501106,21
159Y1A04C4,1501106,27
159Y1A04C5,1501106,22
159Y1A04C6,1501106,18
159Y1A04C7,1501106,15
159Y1A04C8,1501106,28
159Y1A04C9,1501106,21
159Y1A04D0,1501106,26
159Y1A04D1,1501106,24
159Y1A04D2,1501106,14
159Y1A04D3,1501106,19
159Y1A04D4,1501106,19
159Y1A04D5,1501106,28
159Y1A04D6,1501106,27
159Y1A04D7,1501106,24
159Y1A04D8,1501106,27
159Y1A04D9,1501106,22
159Y1A04E0,1501106,28
159Y1A04E1,1501106,21
159Y1A04E2,1501106,20
159Y1A04E3,1501106,16
159Y1A04E4,1501106,29
159Y1A04E5,1501106,29
159Y1A04E6,1501106,24
149Y1A0477,1505107,35
159Y1A0401,1505107,48
159Y1A0402,1505107,45
159Y1A0403,1505107,46
159Y1A0404,1505107,39
159Y1A0405,1505107,45
159Y1A0406,1505107,40
159Y1A0407,1505107,45
159Y1A0408,1505107,46
159Y1A0409,1505107,45
159Y1A0410,1505107,42
159Y1A0411,1505107,44
159Y1A0412,1505107,47
159Y1A0413,1505107,41
159Y1A0414,1505107,35
159Y1A0415,1505107,42
159Y1A0416,1505107,42
159Y1A0417,1505107,38
159Y1A0418,1505107,41
159Y1A0419,1505107,46
159Y1A0420,1505107,42
159Y1A0421,1505107,40
159Y1A0422,1505107,43
159Y1A0423,1505107,37
159Y1A0424,1505107,43
159Y1A0425,1505107,42
159Y1A0426,1505107,40
159Y1A0427,1505107,39
159Y1A0428,1505107,36
159Y1A0429,1505107,42
159Y1A0430,1505107,40
159Y1A0431,1505107,39
159Y1A0432,1505107,38
159Y1A0433,1505107,40
159Y1A0434,1505107,44
159Y1A0435,1505107,44
159Y1A0437,1505107,39
159Y1A0438,1505107,43
159Y1A0439,1505107,42
159Y1A0440,1505107,38
159Y1A0441,1505107,47
159Y1A0442,1505107,40
159Y1A0443,1505107,39
159Y1A0444,1505107,47
159Y1A0445,1505107,45
159Y1A0446,1505107,40
159Y1A0447,1505107,43
159Y1A0448,1505107,40
159Y1A0449,1505107,39
159Y1A0450,1505107,40
159Y1A0451,1505107,46
159Y1A0452,1505107,42
159Y1A0453,1505107,44
159Y1A0454,1505107,38
159Y1A0455,1505107,40
159Y1A0456,1505107,43
159Y1A0457,1505107,48
159Y1A0458,1505107,37
159Y1A0459,1505107,38
159Y1A0460,1505107,40
159Y1A0461,1505107,47
159Y1A0462,1505107,47
159Y1A0463,1505107,40
159Y1A0464,1505107,46
159Y1A0465,1505107,46
159Y1A0466,1505107,38
159Y1A0467,1505107,40
159Y1A0468,1505107,43
159Y1A0469,1505107,41
159Y1A0470,1505107,45
159Y1A0471,1505107,40
159Y1A0472,1505107,41
159Y1A0473,1505107,45
159Y1A0474,1505107,43
159Y1A0475,1505107,41
159Y1A0476,1505107,40
159Y1A0477,1505107,40
159Y1A0478,1505107,48
159Y1A0479,1505107,42
159Y1A0480,1505107,40
159Y1A0481,1505107,42
159Y1A0482,1505107,41
159Y1A0483,1505107,38
159Y1A0484,1505107,39
159Y1A0485,1505107,38
159Y1A0486,1505107,42
159Y1A0487,1505107,45
159Y1A0488,1505107,40
159Y1A0489,1505107,48
159Y1A0490,1505107,39
159Y1A0491,1505107,44
159Y1A0492,1505107,47
159Y1A0493,1505107,46
159Y1A0494,1505107,42
159Y1A0495,1505107,40
159Y1A0496,1505107,37
159Y1A0497,1505107,39
159Y1A0498,1505107,40
159Y1A0499,1505107,46
159Y1A04A0,1505107,38
159Y1A04A1,1505107,39
159Y1A04A2,1505107,38
159Y1A04A3,1505107,46
159Y1A04A4,1505107,46
159Y1A04A5,1505107,44
159Y1A04A6,1505107,36
159Y1A04A7,1505107,48
159Y1A04A8,1505107,45
159Y1A04A9,1505107,42
159Y1A04B0,1505107,41
159Y1A04B1,1505107,40
159Y1A04B2,1505107,39
159Y1A04B3,1505107,39
159Y1A04B4,1505107,40
159Y1A04B5,1505107,48
159Y1A04B6,1505107,40
159Y1A04B7,1505107,39
159Y1A04B8,1505107,41
159Y1A04B9,1505107,45
159Y1A04C0,1505107,45
159Y1A04C1,1505107,46
159Y1A04C2,1505107,44
159Y1A04C3,1505107,42
159Y1A04C4,1505107,45
159Y1A04C5,1505107,41
159Y1A04C6,1505107,40
159Y1A04C7,1505107,40
159Y1A04C8,1505107,42
159Y1A04C9,1505107,46
159Y1A04D0,1505107,39
159Y1A04D1,1505107,42
159Y1A04D2,1505107,36
159Y1A04D3,1505107,41
159Y1A04D4,1505107,42
159Y1A04D5,1505107,44
159Y1A04D6,1505107,40
159Y1A04D7,1505107,46
159Y1A04D8,1505107,48
159Y1A04D9,1505107,40
159Y1A04E0,1505107,41
159Y1A04E1,1505107,40
159Y1A04E2,1505107,40
159Y1A04E3,1505107,38
159Y1A04E4,1505107,39
159Y1A04E5,1505107,42
159Y1A04E6,1505107,46
149Y1A0477,1599108,35
159Y1A0401,1599108,47
159Y1A0402,1599108,46
159Y1A0403,1599108,46
159Y1A0404,1599108,40
159Y1A0405,1599108,45
159Y1A0406,1599108,43
159Y1A0407,1599108,45
159Y1A0408,1599108,43
159Y1A0409,1599108,46
159Y1A0410,1599108,44
159Y1A0411,1599108,45
159Y1A0412,1599108,46
159Y1A0413,1599108,44
159Y1A0414,1599108,39
159Y1A0415,1599108,44
159Y1A0416,1599108,42
159Y1A0417,1599108,39
159Y1A0418,1599108,44
159Y1A0419,1599108,46
159Y1A0420,1599108,44
159Y1A0421,1599108,43
159Y1A0422,1599108,45
159Y1A0423,1599108,41
159Y1A0424,1599108,45
159Y1A0425,1599108,43
159Y1A0426,1599108,43
159Y1A0427,1599108,42
159Y1A0428,1599108,41
159Y1A0429,1599108,44
159Y1A0430,1599108,43
159Y1A0431,1599108,43
159Y1A0432,1599108,42
159Y1A0433,1599108,42
159Y1A0434,1599108,45
159Y1A0435,1599108,45
159Y1A0437,1599108,41
159Y1A0438,1599108,45
159Y1A0439,1599108,44
159Y1A0440,1599108,40
159Y1A0441,1599108,45
159Y1A0442,1599108,42
159Y1A0443,1599108,43
159Y1A0444,1599108,46
159Y1A0445,1599108,45
159Y1A0446,1599108,43
159Y1A0447,1599108,45
159Y1A0448,1599108,39
159Y1A0449,1599108,43
159Y1A0450,1599108,42
159Y1A0451,1599108,45
159Y1A0452,1599108,43
159Y1A0453,1599108,42
159Y1A0454,1599108,42
159Y1A0455,1599108,43
159Y1A0456,1599108,41
159Y1A0457,1599108,44
159Y1A0458,1599108,42
159Y1A0459,1599108,42
159Y1A0460,1599108,43
159Y1A0461,1599108,43
159Y1A0462,1599108,46
159Y1A0463,1599108,43
159Y1A0464,1599108,46
159Y1A0465,1599108,46
159Y1A0466,1599108,46
159Y1A0467,1599108,43
159Y1A0468,1599108,45
159Y1A0469,1599108,44
159Y1A0470,1599108,44
159Y1A0471,1599108,43
159Y1A0472,1599108,41
159Y1A0473,1599108,41
159Y1A0474,1599108,42
159Y1A0475,1599108,41
159Y1A0476,1599108,44
159Y1A0477,1599108,41
159Y1A0478,1599108,47
159Y1A0479,1599108,44
159Y1A0480,1599108,41
159Y1A0481,1599108,45
159Y1A0482,1599108,45
159Y1A0483,1599108,41
159Y1A0484,1599108,41
159Y1A0485,1599108,40
159Y1A0486,1599108,45
159Y1A0487,1599108,47
159Y1A0488,1599108,35
159Y1A0489,1599108,47
159Y1A0490,1599108,42
159Y1A0491,1599108,46
159Y1A0492,1599108,43
159Y1A0493,1599108,47
159Y1A0494,1599108,44
159Y1A0495,1599108,41
159Y1A0496,1599108,40
159Y1A0497,1599108,42
159Y1A0498,1599108,43
159Y1A0499,1599108,47
159Y1A04A0,1599108,36
159Y1A04A1,1599108,41
159Y1A04A2,1599108,42
159Y1A04A3,1599108,44
159Y1A04A4,1599108,46
159Y1A04A5,1599108,44
159Y1A04A6,1599108,28
159Y1A04A7,1599108,48
159Y1A04A8,1599108,44
159Y1A04A9,1599108,44
159Y1A04B0,1599108,43
159Y1A04B1,1599108,42
159Y1A04B2,1599108,42
159Y1A04B3,1599108,42
159Y1A04B4,1599108,43
159Y1A04B5,1599108,46
159Y1A04B6,1599108,42
159Y1A04B7,1599108,43
159Y1A04B8,1599108,45
159Y1A04B9,1599108,40
159Y1A04C0,1599108,44
159Y1A04C1,1599108,42
159Y1A04C2,1599108,42
159Y1A04C3,1599108,42
159Y1A04C4,1599108,42
159Y1A04C5,1599108,43
159Y1A04C6,1599108,40
159Y1A04C7,1599108,43
159Y1A04C8,1599108,44
159Y1A04C9,1599108,46
159Y1A04D0,1599108,41
159Y1A04D1,1599108,44
159Y1A04D2,1599108,37
159Y1A04D3,1599108,42
159Y1A04D4,1599108,42
159Y1A04D5,1599108,42
159Y1A04D6,1599108,40
159Y1A04D7,1599108,46
159Y1A04D8,1599108,47
159Y1A04D9,1599108,40
159Y1A04E0,1599108,44
159Y1A04E1,1599108,43
159Y1A04E2,1599108,43
159Y1A04E3,1599108,39
159Y1A04E4,1599108,42
159Y1A04E5,1599108,45
159Y1A04E6,1599108,47
149Y1A0527,1521101,2
149Y1A0595,1521101,6
149Y1A05A7,1521101,7
159Y1A0501,1521101,27
159Y1A0502,1521101,30
159Y1A0503,1521101,24
159Y1A0504,1521101,26
159Y1A0505,1521101,17
159Y1A0506,1521101,27
159Y1A0507,1521101,9
159Y1A0508,1521101,21
159Y1A0509,1521101,24
159Y1A0510,1521101,30
159Y1A0511,1521101,26
159Y1A0512,1521101,3
159Y1A0513,1521101,30
159Y1A0514,1521101,18
159Y1A0515,1521101,20
159Y1A0516,1521101,29
159Y1A0517,1521101,28
159Y1A0518,1521101,30
159Y1A0519,1521101,6
159Y1A0520,1521101,28
159Y1A0521,1521101,23
159Y1A0522,1521101,26
159Y1A0523,1521101,19
159Y1A0524,1521101,25
159Y1A0525,1521101,25
159Y1A0526,1521101,24
159Y1A0527,1521101,15
159Y1A0528,1521101,30
159Y1A0529,1521101,4
159Y1A0530,1521101,17
159Y1A0531,1521101,6
159Y1A0532,1521101,7
159Y1A0533,1521101,21
159Y1A0534,1521101,22
159Y1A0535,1521101,23
159Y1A0536,1521101,26
159Y1A0537,1521101,12
159Y1A0538,1521101,28
159Y1A0539,1521101,7
159Y1A0540,1521101,16
159Y1A0541,1521101,8
159Y1A0543,1521101,6
159Y1A0544,1521101,24
159Y1A0545,1521101,5
159Y1A0546,1521101,11
159Y1A0547,1521101,28
159Y1A0548,1521101,6
159Y1A0549,1521101,28
159Y1A0550,1521101,18
159Y1A0551,1521101,13
159Y1A0552,1521101,14
159Y1A0553,1521101,7
159Y1A0554,1521101,23
159Y1A0555,1521101,28
159Y1A0556,1521101,26
159Y1A0557,1521101,18
159Y1A0558,1521101,19
159Y1A0559,1521101,13
159Y1A0560,1521101,28
159Y1A0561,1521101,17
159Y1A0562,1521101,30
159Y1A0563,1521101,8
159Y1A0564,1521101,10
159Y1A0565,1521101,22
159Y1A0566,1521101,28
159Y1A0567,1521101,30
159Y1A0568,1521101,30
159Y1A0569,1521101,22
159Y1A0570,1521101,18
159Y1A0571,1521101,24
159Y1A0572,1521101,17
159Y1A0573,1521101,24
159Y1A0574,1521101,24
159Y1A0575,1521101,8
159Y1A0576,1521101,20
159Y1A0577,1521101,30
159Y1A0578,1521101,27
159Y1A0579,1521101,29
159Y1A0580,1521101,30
159Y1A0581,1521101,21
159Y1A0582,1521101,23
159Y1A0583,1521101,21
159Y1A0584,1521101,19
159Y1A0585,1521101,18
159Y1A0586,1521101,22
159Y1A0587,1521101,18
159Y1A0588,1521101,26
159Y1A0589,1521101,15
159Y1A0590,1521101,18
159Y1A0591,1521101,20
159Y1A0592,1521101,30
159Y1A0593,1521101,27
159Y1A0594,1521101,30
159Y1A0595,1521101,29
159Y1A0596,1521101,26
159Y1A0597,1521101,15
159Y1A0598,1521101,21
159Y1A0599,1521101,19
159Y1A05A0,1521101,19
159Y1A05A1,1521101,30
159Y1A05A2,1521101,7
159Y1A05A3,1521101,30
159Y1A05A4,1521101,15
159Y1A05A5,1521101,30
159Y1A05A6,1521101,17
159Y1A05A7,1521101,26
159Y1A05A8,1521101,22
159Y1A05A9,1521101,28
159Y1A05B0,1521101,27
159Y1A05B2,1521101,28
159Y1A05B3,1521101,25
159Y1A05B4,1521101,23
159Y1A05B5,1521101,29
159Y1A05B6,1521101,30
159Y1A05B7,1521101,20
159Y1A05B8,1521101,30
159Y1A05B9,1521101,16
159Y1A05C0,1521101,25
159Y1A05C1,1521101,18
159Y1A05C2,1521101,28
159Y1A05C3,1521101,26
159Y1A05C4,1521101,26
149Y1A0527,1521102,16
149Y1A0595,1521102,7
149Y1A05A7,1521102,12
159Y1A0501,1521102,25
159Y1A0502,1521102,28
159Y1A0503,1521102,25
159Y1A0504,1521102,22
159Y1A0505,1521102,13
159Y1A0506,1521102,28
159Y1A0507,1521102,7
159Y1A0508,1521102,15
159Y1A0509,1521102,13
159Y1A0510,1521102,30
159Y1A0511,1521102,21
159Y1A0512,1521102,12
159Y1A0513,1521102,30
159Y1A0514,1521102,19
159Y1A0515,1521102,17
159Y1A0516,1521102,23
159Y1A0517,1521102,27
159Y1A0518,1521102,30
159Y1A0519,1521102,9
159Y1A0520,1521102,25
159Y1A0521,1521102,16
159Y1A0522,1521102,24
159Y1A0523,1521102,23
159Y1A0524,1521102,22
159Y1A0525,1521102,21
159Y1A0526,1521102,21
159Y1A0527,1521102,24
159Y1A0528,1521102,30
159Y1A0529,1521102,0
159Y1A0530,1521102,13
159Y1A0531,1521102,11
159Y1A0532,1521102,12
159Y1A0533,1521102,17
159Y1A0534,1521102,23
159Y1A0535,1521102,24
159Y1A0536,1521102,22
159Y1A0537,1521102,14
159Y1A0538,1521102,20
159Y1A0539,1521102,7
159Y1A0540,1521102,10
159Y1A0541,1521102,14
159Y1A0543,1521102,7
159Y1A0544,1521102,22
159Y1A0545,1521102,1
159Y1A0546,1521102,16
159Y1A0547,1521102,30
159Y1A0548,1521102,6
159Y1A0549,1521102,24
159Y1A0550,1521102,14
159Y1A0551,1521102,11
159Y1A0552,1521102,15
159Y1A0553,1521102,12
159Y1A0554,1521102,26
159Y1A0555,1521102,22
159Y1A0556,1521102,22
159Y1A0557,1521102,10
159Y1A0558,1521102,20
159Y1A0559,1521102,18
159Y1A0560,1521102,26
159Y1A0561,1521102,12
159Y1A0562,1521102,27
159Y1A0563,1521102,3
159Y1A0564,1521102,8
159Y1A0565,1521102,14
159Y1A0566,1521102,28
159Y1A0567,1521102,30
159Y1A0568,1521102,30
159Y1A0569,1521102,20
159Y1A0570,1521102,18
159Y1A0571,1521102,23
159Y1A0572,1521102,11
159Y1A0573,1521102,22
159Y1A0574,1521102,23
159Y1A0575,1521102,7
159Y1A0576,1521102,16
159Y1A0577,1521102,15
159Y1A0578,1521102,30
159Y1A0579,1521102,25
159Y1A0580,1521102,28
159Y1A0581,1521102,18
159Y1A0582,1521102,19
159Y1A0583,1521102,16
159Y1A0584,1521102,15
159Y1A0585,1521102,17
159Y1A0586,1521102,18
159Y1A0587,1521102,5
159Y1A0588,1521102,26
159Y1A0589,1521102,14
159Y1A0590,1521102,12
159Y1A0591,1521102,15
159Y1A0592,1521102,24
159Y1A0593,1521102,18
159Y1A0594,1521102,28
159Y1A0595,1521102,20
159Y1A0596,1521102,23
159Y1A0597,1521102,8
159Y1A0598,1521102,14
159Y1A0599,1521102,13
159Y1A05A0,1521102,18
159Y1A05A1,1521102,22
159Y1A05A2,1521102,6
159Y1A05A3,1521102,27
159Y1A05A4,1521102,15
159Y1A05A5,1521102,30
159Y1A05A6,1521102,6
159Y1A05A7,1521102,20
159Y1A05A8,1521102,21
159Y1A05A9,1521102,26
159Y1A05B0,1521102,25
159Y1A05B2,1521102,29
159Y1A05B3,1521102,21
159Y1A05B4,1521102,18
159Y1A05B5,1521102,28
159Y1A05B6,1521102,28
159Y1A05B7,1521102,14
159Y1A05B8,1521102,29
159Y1A05B9,1521102,0
159Y1A05C0,1521102,18
159Y1A05C1,1521102,6
159Y1A05C2,1521102,26
159Y1A05C3,1521102,20
159Y1A05C4,1521102,25
149Y1A0527,1503103,13
149Y1A0595,1503103,16
149Y1A05A7,1503103,20
159Y1A0501,1503103,26
159Y1A0502,1503103,25
159Y1A0503,1503103,29
159Y1A0504,1503103,27
159Y1A0505,1503103,24
159Y1A0506,1503103,28
159Y1A0507,1503103,15
159Y1A0508,1503103,22
159Y1A0509,1503103,14
159Y1A0510,1503103,24
159Y1A0511,1503103,24
159Y1A0512,1503103,22
159Y1A0513,1503103,29
159Y1A0514,1503103,22
159Y1A0515,1503103,22
159Y1A0516,1503103,28
159Y1A0517,1503103,28
159Y1A0518,1503103,30
159Y1A0519,1503103,15
159Y1A0520,1503103,28
159Y1A0521,1503103,28
159Y1A0522,1503103,27
159Y1A0523,1503103,26
159Y1A0524,1503103,29
159Y1A0525,1503103,21
159Y1A0526,1503103,25
159Y1A0527,1503103,18
159Y1A0528,1503103,28
159Y1A0529,1503103,13
159Y1A0530,1503103,15
159Y1A0531,1503103,15
159Y1A0532,1503103,15
159Y1A0533,1503103,24
159Y1A0534,1503103,26
159Y1A0535,1503103,28
159Y1A0536,1503103,25
159Y1A0537,1503103,26
159Y1A0538,1503103,27
159Y1A0539,1503103,11
159Y1A0540,1503103,25
159Y1A0541,1503103,21
159Y1A0543,1503103,21
159Y1A0544,1503103,28
159Y1A0545,1503103,20
159Y1A0546,1503103,24
159Y1A0547,1503103,28
159Y1A0548,1503103,19
159Y1A0549,1503103,27
159Y1A0550,1503103,19
159Y1A0551,1503103,25
159Y1A0552,1503103,24
159Y1A0553,1503103,18
159Y1A0554,1503103,23
159Y1A0555,1503103,13
159Y1A0556,1503103,25
159Y1A0557,1503103,16
159Y1A0558,1503103,25
159Y1A0559,1503103,15
159Y1A0560,1503103,24
159Y1A0561,1503103,23
159Y1A0562,1503103,28
159Y1A0563,1503103,21
159Y1A0564,1503103,23
159Y1A0565,1503103,26
159Y1A0566,1503103,28
159Y1A0567,1503103,30
159Y1A0568,1503103,30
159Y1A0569,1503103,22
159Y1A0570,1503103,24
159Y1A0571,1503103,29
159Y1A0572,1503103,22
159Y1A0573,1503103,22
159Y1A0574,1503103,29
159Y1A0575,1503103,21
159Y1A0576,1503103,21
159Y1A0577,1503103,29
159Y1A0578,1503103,30
159Y1A0579,1503103,23
159Y1A0580,1503103,30
159Y1A0581,1503103,25
159Y1A0582,1503103,28
159Y1A0583,1503103,24
159Y1A0584,1503103,25
159Y1A0585,1503103,26
159Y1A0586,1503103,28
159Y1A0587,1503103,23
159Y1A0588,1503103,24
159Y1A0589,1503103,21
159Y1A0590,1503103,17
159Y1A0591,1503103,25
159Y1A0592,1503103,29
159Y1A0593,1503103,26
159Y1A0594,1503103,29
159Y1A0595,1503103,23
159Y1A0596,1503103,27
159Y1A0597,1503103,23
159Y1A0598,1503103,30
159Y1A0599,1503103,25
159Y1A05A0,1503103,20
159Y1A05A1,1503103,27
159Y1A05A2,1503103,22
159Y1A05A3,1503103,30
159Y1A05A4,1503103,28
159Y1A05A5,1503103,30
159Y1A05A6,1503103,20
159Y1A05A7,1503103,24
159Y1A05A8,1503103,29
159Y1A05A9,1503103,29
159Y1A05B0,1503103,30
159Y1A05B2,1503103,30
159Y1A05B3,1503103,29
159Y1A05B4,1503103,25
159Y1A05B5,1503103,30
159Y1A05B6,1503103,30
159Y1A05B7,1503103,23
159Y1A05B8,1503103,30
159Y1A05B9,1503103,20
159Y1A05C0,1503103,30
159Y1A05C1,1503103,20
159Y1A05C2,1503103,30
159Y1A05C3,1503103,30
159Y1A05C4,1503103,30
149Y1A0527,1524104,13
149Y1A0595,1524104,6
149Y1A05A7,1524104,8
159Y1A0501,1524104,14
159Y1A0502,1524104,23
159Y1A0503,1524104,22
159Y1A0504,1524104,12
159Y1A0505,1524104,12
159Y1A0506,1524104,21
159Y1A0507,1524104,16
159Y1A0508,1524104,13
159Y1A0509,1524104,14
159Y1A0510,1524104,16
159Y1A0511,1524104,18
159Y1A0512,1524104,12
159Y1A0513,1524104,18
159Y1A0514,1524104,12
159Y1A0515,1524104,17
159Y1A0516,1524104,18
159Y1A0517,1524104,23
159Y1A0518,1524104,24
159Y1A0519,1524104,5
159Y1A0520,1524104,19
159Y1A0521,1524104,21
159Y1A0522,1524104,9
159Y1A0523,1524104,16
159Y1A0524,1524104,21
159Y1A0525,1524104,15
159Y1A0526,1524104,19
159Y1A0527,1524104,18
159Y1A0528,1524104,18
159Y1A0529,1524104,8
159Y1A0530,1524104,12
159Y1A0531,1524104,5
159Y1A0532,1524104,11
159Y1A0533,1524104,14
159Y1A0534,1524104,19
159Y1A0535,1524104,23
159Y1A0536,1524104,17
159Y1A0537,1524104,12
159Y1A0538,1524104,18
159Y1A0539,1524104,10
159Y1A0540,1524104,11
159Y1A0541,1524104,6
159Y1A0543,1524104,14
159Y1A0544,1524104,19
159Y1A0545,1524104,5
159Y1A0546,1524104,12
159Y1A0547,1524104,15
159Y1A0548,1524104,8
159Y1A0549,1524104,19
159Y1A0550,1524104,11
159Y1A0551,1524104,2
159Y1A0552,1524104,9
159Y1A0553,1524104,9
159Y1A0554,1524104,12
159Y1A0555,1524104,13
159Y1A0556,1524104,20
159Y1A0557,1524104,14
159Y1A0558,1524104,17
159Y1A0559,1524104,10
159Y1A0560,1524104,19
159Y1A0561,1524104,23
159Y1A0562,1524104,21
159Y1A0563,1524104,5
159Y1A0564,1524104,9
159Y1A0565,1524104,18
159Y1A0566,1524104,18
159Y1A0567,1524104,19
159Y1A0568,1524104,28
159Y1A0569,1524104,11
159Y1A0570,1524104,7
159Y1A0571,1524104,22
159Y1A0572,1524104,19
159Y1A0573,1524104,13
159Y1A0574,1524104,17
159Y1A0575,1524104,9
159Y1A0576,1524104,11
159Y1A0577,1524104,18
159Y1A0578,1524104,15
159Y1A0579,1524104,16
159Y1A0580,1524104,21
159Y1A0581,1524104,17
159Y1A0582,1524104,18
159Y1A0583,1524104,19
159Y1A0584,1524104,16
159Y1A0585,1524104,13
159Y1A0586,1524104,17
159Y1A0587,1524104,20
159Y1A0588,1524104,18
159Y1A0589,1524104,7
159Y1A0590,1524104,14
159Y1A0591,1524104,16
159Y1A0592,1524104,21
159Y1A0593,1524104,12
