HTNO,SUBCODE,IM
159Y1A04A2,1504810,47
159Y1A04A3,1504810,45
159Y1A04A4,1504810,48
159Y1A04A5,1504810,48
159Y1A04A6,1504810,42
159Y1A04A7,1504810,48
159Y1A04A8,1504810,42
159Y1A04A9,1504810,41
159Y1A04B0,1504810,43
159Y1A04B1,1504810,44
159Y1A04B2,1504810,46
159Y1A04B3,1504810,43
159Y1A04B4,1504810,45
159Y1A04B5,1504810,48
159Y1A04B6,1504810,42
159Y1A04B7,1504810,48
159Y1A04B8,1504810,46
159Y1A04B9,1504810,47
159Y1A04C0,1504810,46
159Y1A04C1,1504810,42
159Y1A04C2,1504810,46
159Y1A04C3,1504810,40
159Y1A04C4,1504810,47
159Y1A04C5,1504810,46
159Y1A04C6,1504810,46
159Y1A04C7,1504810,45
159Y1A04C8,1504810,40
159Y1A04C9,1504810,42
159Y1A04D0,1504810,40
159Y1A04D1,1504810,45
159Y1A04D3,1504810,43
159Y1A04D4,1504810,47
159Y1A04D5,1504810,48
159Y1A04D6,1504810,45
159Y1A04D7,1504810,48
159Y1A04D8,1504810,47
159Y1A04D9,1504810,38
159Y1A04E0,1504810,46
159Y1A04E1,1504810,46
159Y1A04E2,1504810,42
159Y1A04E3,1504810,44
159Y1A04E4,1504810,48
159Y1A04E5,1504810,48
159Y1A04E6,1504810,46
169Y5A0401,1504810,47
169Y5A0402,1504810,46
169Y5A0403,1504810,42
169Y5A0404,1504810,42
169Y5A0405,1504810,44
169Y5A0406,1504810,41
169Y5A0407,1504810,42
149Y1A0595,1505801,11
159Y1A0501,1505801,19
159Y1A0502,1505801,27
159Y1A0503,1505801,29
159Y1A0504,1505801,21
159Y1A0505,1505801,18
159Y1A0507,1505801,12
159Y1A0508,1505801,19
159Y1A0509,1505801,16
159Y1A0510,1505801,27
159Y1A0511,1505801,17
159Y1A0512,1505801,16
159Y1A0513,1505801,29
159Y1A0514,1505801,26
159Y1A0515,1505801,22
159Y1A0516,1505801,17
159Y1A0517,1505801,23
159Y1A0518,1505801,12
159Y1A0519,1505801,15
159Y1A0520,1505801,22
159Y1A0521,1505801,20
159Y1A0522,1505801,22
159Y1A0523,1505801,27
159Y1A0524,1505801,23
159Y1A0525,1505801,15
159Y1A0526,1505801,20
159Y1A0527,1505801,17
159Y1A0528,1505801,27
159Y1A0529,1505801,9
159Y1A0530,1505801,16
159Y1A0531,1505801,19
159Y1A0532,1505801,15
159Y1A0533,1505801,20
159Y1A0534,1505801,26
159Y1A0535,1505801,21
159Y1A0536,1505801,20
159Y1A0537,1505801,17
159Y1A0538,1505801,23
159Y1A0539,1505801,17
159Y1A0540,1505801,16
159Y1A0541,1505801,18
159Y1A0543,1505801,16
159Y1A0544,1505801,17
159Y1A0545,1505801,13
159Y1A0546,1505801,17
159Y1A0547,1505801,25
159Y1A0549,1505801,26
159Y1A0550,1505801,16
159Y1A0552,1505801,14
159Y1A0553,1505801,14
159Y1A0554,1505801,15
159Y1A0555,1505801,15
159Y1A0556,1505801,17
159Y1A0557,1505801,16
159Y1A0558,1505801,19
159Y1A0560,1505801,21
159Y1A0561,1505801,18
159Y1A0562,1505801,29
159Y1A0563,1505801,13
159Y1A0564,1505801,15
159Y1A0565,1505801,15
159Y1A0566,1505801,23
159Y1A0567,1505801,20
159Y1A0568,1505801,22
159Y1A0569,1505801,20
159Y1A0570,1505801,15
159Y1A0571,1505801,25
159Y1A0573,1505801,20
159Y1A0574,1505801,18
159Y1A0575,1505801,10
159Y1A0576,1505801,16
159Y1A0577,1505801,22
159Y1A0578,1505801,24
159Y1A0579,1505801,25
159Y1A0580,1505801,23
159Y1A0581,1505801,25
159Y1A0582,1505801,26
159Y1A0583,1505801,19
159Y1A0584,1505801,8
159Y1A0585,1505801,21
159Y1A0586,1505801,25
159Y1A0587,1505801,14
159Y1A0588,1505801,18
159Y1A0589,1505801,0
159Y1A0590,1505801,15
159Y1A0591,1505801,19
159Y1A0592,1505801,18
159Y1A0593,1505801,16
159Y1A0594,1505801,26
159Y1A0595,1505801,18
159Y1A0596,1505801,14
159Y1A0597,1505801,12
159Y1A0598,1505801,14
159Y1A0599,1505801,20
159Y1A05A0,1505801,17
159Y1A05A2,1505801,14
159Y1A05A3,1505801,21
159Y1A05A4,1505801,16
159Y1A05A5,1505801,22
159Y1A05A7,1505801,22
159Y1A05A8,1505801,25
159Y1A05A9,1505801,19
159Y1A05B0,1505801,24
159Y1A05B2,1505801,23
159Y1A05B4,1505801,20
159Y1A05B5,1505801,29
159Y1A05B6,1505801,29
159Y1A05B7,1505801,14
159Y1A05B8,1505801,16
159Y1A05B9,1505801,16
159Y1A05C0,1505801,16
159Y1A05C1,1505801,16
159Y1A05C2,1505801,19
159Y1A05C3,1505801,22
159Y1A05C4,1505801,18
169Y5A0501,1505801,23
169Y5A0502,1505801,16
149Y1A0595,1505802,17
159Y1A0501,1505802,22
159Y1A0502,1505802,24
159Y1A0503,1505802,27
159Y1A0504,1505802,25
159Y1A0505,1505802,15
159Y1A0507,1505802,21
159Y1A0508,1505802,18
159Y1A0509,1505802,18
159Y1A0510,1505802,26
159Y1A0511,1505802,24
159Y1A0512,1505802,18
159Y1A0513,1505802,28
159Y1A0514,1505802,27
159Y1A0515,1505802,22
159Y1A0516,1505802,20
159Y1A0517,1505802,25
159Y1A0518,1505802,13
159Y1A0519,1505802,18
159Y1A0520,1505802,23
159Y1A0521,1505802,21
159Y1A0522,1505802,20
159Y1A0523,1505802,24
159Y1A0524,1505802,25
159Y1A0525,1505802,17
159Y1A0526,1505802,27
159Y1A0527,1505802,16
159Y1A0528,1505802,26
159Y1A0529,1505802,18
159Y1A0530,1505802,20
159Y1A0531,1505802,19
159Y1A0532,1505802,13
159Y1A0533,1505802,15
159Y1A0534,1505802,22
159Y1A0535,1505802,27
159Y1A0536,1505802,23
159Y1A0537,1505802,22
159Y1A0538,1505802,25
159Y1A0539,1505802,16
159Y1A0540,1505802,17
159Y1A0541,1505802,20
159Y1A0543,1505802,19
159Y1A0544,1505802,26
159Y1A0545,1505802,15
159Y1A0546,1505802,19
159Y1A0547,1505802,27
159Y1A0549,1505802,24
159Y1A0550,1505802,17
159Y1A0552,1505802,11
159Y1A0553,1505802,16
159Y1A0554,1505802,18
159Y1A0555,1505802,21
159Y1A0556,1505802,23
159Y1A0557,1505802,17
159Y1A0558,1505802,25
159Y1A0560,1505802,20
159Y1A0561,1505802,20
159Y1A0562,1505802,28
159Y1A0563,1505802,8
159Y1A0564,1505802,14
159Y1A0565,1505802,26
159Y1A0566,1505802,25
159Y1A0567,1505802,24
159Y1A0568,1505802,25
159Y1A0569,1505802,20
159Y1A0570,1505802,18
159Y1A0571,1505802,21
159Y1A0573,1505802,20
159Y1A0574,1505802,22
159Y1A0575,1505802,11
159Y1A0576,1505802,13
159Y1A0577,1505802,22
159Y1A0578,1505802,21
159Y1A0579,1505802,20
159Y1A0580,1505802,24
159Y1A0581,1505802,24
159Y1A0582,1505802,24
159Y1A0583,1505802,21
159Y1A0584,1505802,11
159Y1A0585,1505802,17
159Y1A0586,1505802,25
159Y1A0587,1505802,11
159Y1A0588,1505802,22
159Y1A0589,1505802,11
159Y1A0590,1505802,19
159Y1A0591,1505802,17
159Y1A0592,1505802,26
159Y1A0593,1505802,20
159Y1A0594,1505802,26
159Y1A0595,1505802,22
159Y1A0596,1505802,14
159Y1A0597,1505802,6
159Y1A0598,1505802,24
159Y1A0599,1505802,21
159Y1A05A0,1505802,19
159Y1A05A2,1505802,18
159Y1A05A3,1505802,23
159Y1A05A4,1505802,24
159Y1A05A5,1505802,21
159Y1A05A7,1505802,26
159Y1A05A8,1505802,27
159Y1A05A9,1505802,24
159Y1A05B0,1505802,24
159Y1A05B2,1505802,26
159Y1A05B4,1505802,27
159Y1A05B5,1505802,28
159Y1A05B6,1505802,27
159Y1A05B7,1505802,15
159Y1A05B8,1505802,20
159Y1A05B9,1505802,19
159Y1A05C0,1505802,20
159Y1A05C1,1505802,18
159Y1A05C2,1505802,20
159Y1A05C3,1505802,25
159Y1A05C4,1505802,23
169Y5A0501,1505802,21
169Y5A0502,1505802,24
149Y1A0595,1525803,28
159Y1A0501,1525803,25
159Y1A0502,1525803,30
159Y1A0503,1525803,30
159Y1A0504,1525803,28
159Y1A0505,1525803,26
159Y1A0507,1525803,21
159Y1A0508,1525803,27
159Y1A0509,1525803,27
159Y1A0510,1525803,30
159Y1A0511,1525803,30
159Y1A0512,1525803,27
159Y1A0513,1525803,30
159Y1A0514,1525803,30
159Y1A0515,1525803,28
159Y1A0516,1525803,30
159Y1A0517,1525803,30
159Y1A0518,1525803,30
159Y1A0519,1525803,27
159Y1A0520,1525803,30
159Y1A0521,1525803,30
159Y1A0522,1525803,28
159Y1A0523,1525803,29
159Y1A0524,1525803,30
159Y1A0525,1525803,27
159Y1A0526,1525803,30
159Y1A0527,1525803,30
159Y1A0528,1525803,30
159Y1A0529,1525803,30
159Y1A0530,1525803,25
159Y1A0531,1525803,20
159Y1A0532,1525803,15
159Y1A0533,1525803,21
159Y1A0534,1525803,30
159Y1A0535,1525803,30
159Y1A0536,1525803,30
159Y1A0537,1525803,30
159Y1A0538,1525803,30
159Y1A0539,1525803,26
159Y1A0540,1525803,24
159Y1A0541,1525803,27
159Y1A0543,1525803,27
159Y1A0544,1525803,30
159Y1A0545,1525803,22
159Y1A0546,1525803,26
159Y1A0547,1525803,30
159Y1A0549,1525803,30
159Y1A0550,1525803,25
159Y1A0552,1525803,20
159Y1A0553,1525803,17
159Y1A0554,1525803,28
159Y1A0555,1525803,13
159Y1A0556,1525803,29
159Y1A0557,1525803,17
159Y1A0558,1525803,29
159Y1A0560,1525803,28
159Y1A0561,1525803,19
159Y1A0562,1525803,30
159Y1A0563,1525803,15
159Y1A0564,1525803,23
159Y1A0565,1525803,29
159Y1A0566,1525803,30
159Y1A0567,1525803,30
159Y1A0568,1525803,30
159Y1A0569,1525803,27
159Y1A0570,1525803,25
159Y1A0571,1525803,29
159Y1A0573,1525803,29
159Y1A0574,1525803,30
159Y1A0575,1525803,27
159Y1A0576,1525803,27
159Y1A0577,1525803,29
159Y1A0578,1525803,30
159Y1A0579,1525803,28
159Y1A0580,1525803,30
159Y1A0581,1525803,30
159Y1A0582,1525803,30
159Y1A0583,1525803,30
159Y1A0584,1525803,24
159Y1A0585,1525803,30
159Y1A0586,1525803,30
159Y1A0587,1525803,4
159Y1A0588,1525803,29
159Y1A0589,1525803,17
159Y1A0590,1525803,25
159Y1A0591,1525803,28
159Y1A0592,1525803,24
159Y1A0593,1525803,24
159Y1A0594,1525803,30
159Y1A0595,1525803,25
159Y1A0596,1525803,29
159Y1A0597,1525803,12
159Y1A0598,1525803,22
159Y1A0599,1525803,30
159Y1A05A0,1525803,23
159Y1A05A2,1525803,24
159Y1A05A3,1525803,29
159Y1A05A4,1525803,29
159Y1A05A5,1525803,30
159Y1A05A7,1525803,30
159Y1A05A8,1525803,30
159Y1A05A9,1525803,30
159Y1A05B0,1525803,30
159Y1A05B2,1525803,30
159Y1A05B4,1525803,30
159Y1A05B5,1525803,30
159Y1A05B6,1525803,30
159Y1A05B7,1525803,24
159Y1A05B8,1525803,28
159Y1A05B9,1525803,28
159Y1A05C0,1525803,24
159Y1A05C1,1525803,28
159Y1A05C2,1525803,30
159Y1A05C3,1525803,30
159Y1A05C4,1525803,30
169Y5A0501,1525803,29
169Y5A0502,1525803,29
149Y1A0595,1505804,17
159Y1A0501,1505804,20
159Y1A0502,1505804,26
159Y1A0503,1505804,26
159Y1A0504,1505804,25
159Y1A0505,1505804,17
159Y1A0507,1505804,16
159Y1A0508,1505804,15
159Y1A0509,1505804,14
159Y1A0510,1505804,26
159Y1A0511,1505804,26
159Y1A0512,1505804,15
159Y1A0513,1505804,28
159Y1A0514,1505804,23
159Y1A0515,1505804,20
159Y1A0516,1505804,24
159Y1A0517,1505804,23
159Y1A0518,1505804,18
159Y1A0519,1505804,16
159Y1A0520,1505804,27
159Y1A0521,1505804,25
159Y1A0522,1505804,15
159Y1A0523,1505804,24
159Y1A0524,1505804,24
159Y1A0525,1505804,18
159Y1A0526,1505804,22
159Y1A0527,1505804,19
159Y1A0528,1505804,28
159Y1A0529,1505804,19
159Y1A0530,1505804,16
159Y1A0531,1505804,15
159Y1A0532,1505804,14
159Y1A0533,1505804,9
159Y1A0534,1505804,22
159Y1A0535,1505804,24
159Y1A0536,1505804,21
159Y1A0537,1505804,20
159Y1A0538,1505804,20
159Y1A0539,1505804,16
159Y1A0540,1505804,17
159Y1A0541,1505804,16
159Y1A0543,1505804,20
159Y1A0544,1505804,22
159Y1A0545,1505804,18
159Y1A0546,1505804,16
159Y1A0547,1505804,26
159Y1A0549,1505804,22
159Y1A0550,1505804,12
159Y1A0552,1505804,13
159Y1A0553,1505804,16
159Y1A0554,1505804,11
159Y1A0555,1505804,12
159Y1A0556,1505804,15
159Y1A0557,1505804,14
159Y1A0558,1505804,21
159Y1A0560,1505804,24
159Y1A0561,1505804,18
159Y1A0562,1505804,28
159Y1A0563,1505804,10
159Y1A0564,1505804,15
159Y1A0565,1505804,17
159Y1A0566,1505804,26
159Y1A0567,1505804,24
159Y1A0568,1505804,28
159Y1A0569,1505804,20
159Y1A0570,1505804,20
159Y1A0571,1505804,24
159Y1A0573,1505804,22
159Y1A0574,1505804,26
159Y1A0575,1505804,10
159Y1A0576,1505804,13
159Y1A0577,1505804,21
159Y1A0578,1505804,18
159Y1A0579,1505804,19
159Y1A0580,1505804,22
159Y1A0581,1505804,23
159Y1A0582,1505804,28
159Y1A0583,1505804,23
159Y1A0584,1505804,8
159Y1A0585,1505804,19
159Y1A0586,1505804,26
159Y1A0587,1505804,10
159Y1A0588,1505804,18
159Y1A0589,1505804,11
159Y1A0590,1505804,13
159Y1A0591,1505804,13
159Y1A0592,1505804,12
159Y1A0593,1505804,16
159Y1A0594,1505804,28
159Y1A0595,1505804,17
159Y1A0596,1505804,17
159Y1A0597,1505804,15
159Y1A0598,1505804,9
159Y1A0599,1505804,19
159Y1A05A0,1505804,15
159Y1A05A2,1505804,12
159Y1A05A3,1505804,19
159Y1A05A4,1505804,23
159Y1A05A5,1505804,24
159Y1A05A7,1505804,20
159Y1A05A8,1505804,26
159Y1A05A9,1505804,18
159Y1A05B0,1505804,16
159Y1A05B2,1505804,27
159Y1A05B4,1505804,20
159Y1A05B5,1505804,29
159Y1A05B6,1505804,28
159Y1A05B7,1505804,14
159Y1A05B8,1505804,17
159Y1A05B9,1505804,15
159Y1A05C0,1505804,16
159Y1A05C1,1505804,16
159Y1A05C2,1505804,23
159Y1A05C3,1505804,23
159Y1A05C4,1505804,24
169Y5A0501,1505804,20
169Y5A0502,1505804,15
149Y1A0595,1505807,75
159Y1A0501,1505807,83
159Y1A0502,1505807,90
159Y1A0503,1505807,85
159Y1A0504,1505807,85
159Y1A0505,1505807,70
159Y1A0507,1505807,75
159Y1A0508,1505807,80
159Y1A0509,1505807,78
159Y1A0510,1505807,88
159Y1A0511,1505807,91
159Y1A0512,1505807,70
159Y1A0513,1505807,94
159Y1A0514,1505807,79
159Y1A0515,1505807,75
159Y1A0516,1505807,83
159Y1A0517,1505807,95
159Y1A0518,1505807,85
159Y1A0519,1505807,65
159Y1A0520,1505807,85
159Y1A0521,1505807,86
159Y1A0522,1505807,84
159Y1A0523,1505807,80
159Y1A0524,1505807,75
159Y1A0525,1505807,72
159Y1A0526,1505807,88
159Y1A0527,1505807,78
159Y1A0528,1505807,93
159Y1A0529,1505807,70
159Y1A0530,1505807,50
159Y1A0531,1505807,70
159Y1A0532,1505807,50
159Y1A0533,1505807,65
159Y1A0534,1505807,77
159Y1A0535,1505807,85
159Y1A0536,1505807,90
159Y1A0537,1505807,85
159Y1A0538,1505807,80
159Y1A0539,1505807,70
159Y1A0540,1505807,60
159Y1A0541,1505807,55
159Y1A0543,1505807,60
159Y1A0544,1505807,90
159Y1A0545,1505807,75
159Y1A0546,1505807,60
159Y1A0547,1505807,88
159Y1A0549,1505807,88
159Y1A0550,1505807,60
159Y1A0552,1505807,60
159Y1A0553,1505807,65
159Y1A0554,1505807,70
159Y1A0555,1505807,60
159Y1A0556,1505807,70
159Y1A0557,1505807,78
159Y1A0558,1505807,75
159Y1A0560,1505807,65
159Y1A0561,1505807,70
159Y1A0562,1505807,90
159Y1A0563,1505807,55
159Y1A0564,1505807,52
159Y1A0565,1505807,92
159Y1A0566,1505807,72
159Y1A0567,1505807,73
159Y1A0568,1505807,94
159Y1A0569,1505807,55
159Y1A0570,1505807,52
159Y1A0571,1505807,55
159Y1A0573,1505807,77
159Y1A0574,1505807,90
159Y1A0575,1505807,55
159Y1A0576,1505807,60
159Y1A0577,1505807,87
159Y1A0578,1505807,70
159Y1A0579,1505807,70
159Y1A0580,1505807,92
159Y1A0581,1505807,76
159Y1A0582,1505807,90
159Y1A0583,1505807,72
159Y1A0584,1505807,92
159Y1A0585,1505807,70
159Y1A0586,1505807,77
159Y1A0587,1505807,50
159Y1A0588,1505807,90
159Y1A0589,1505807,50
159Y1A0590,1505807,60
159Y1A0591,1505807,70
159Y1A0592,1505807,94
159Y1A0593,1505807,71
159Y1A0594,1505807,90
159Y1A0595,1505807,72
159Y1A0596,1505807,56
159Y1A0597,1505807,51
159Y1A0598,1505807,87
159Y1A0599,1505807,60
159Y1A05A0,1505807,51
159Y1A05A2,1505807,52
159Y1A05A3,1505807,90
159Y1A05A4,1505807,87
159Y1A05A5,1505807,92
159Y1A05A7,1505807,90
159Y1A05A8,1505807,92
159Y1A05A9,1505807,90
159Y1A05B0,1505807,70
159Y1A05B2,1505807,87
159Y1A05B4,1505807,75
159Y1A05B5,1505807,94
159Y1A05B6,1505807,90
159Y1A05B7,1505807,87
159Y1A05B8,1505807,90
159Y1A05B9,1505807,51
159Y1A05C0,1505807,82
159Y1A05C1,1505807,85
159Y1A05C2,1505807,86
159Y1A05C3,1505807,77
159Y1A05C4,1505807,89
169Y5A0501,1505807,80
169Y5A0502,1505807,87
149Y1A0595,1505808,36
159Y1A0501,1505808,47
159Y1A0502,1505808,44
159Y1A0503,1505808,46
159Y1A0504,1505808,40
159Y1A0505,1505808,39
159Y1A0507,1505808,38
159Y1A0508,1505808,46
159Y1A0509,1505808,42
159Y1A0510,1505808,46
159Y1A0511,1505808,43
159Y1A0512,1505808,37
159Y1A0513,1505808,48
159Y1A0514,1505808,39
159Y1A0515,1505808,43
159Y1A0516,1505808,41
159Y1A0517,1505808,44
159Y1A0518,1505808,47
159Y1A0519,1505808,38
159Y1A0520,1505808,41
159Y1A0521,1505808,38
159Y1A0522,1505808,46
159Y1A0523,1505808,38
159Y1A0524,1505808,42
159Y1A0525,1505808,42
159Y1A0526,1505808,44
159Y1A0527,1505808,36
159Y1A0528,1505808,46
159Y1A0529,1505808,38
159Y1A0530,1505808,39
159Y1A0531,1505808,36
159Y1A0532,1505808,35
159Y1A0533,1505808,38
159Y1A0534,1505808,40
159Y1A0535,1505808,40
159Y1A0536,1505808,46
159Y1A0537,1505808,38
159Y1A0538,1505808,40
159Y1A0539,1505808,37
159Y1A0540,1505808,38
159Y1A0541,1505808,35
159Y1A0543,1505808,40
159Y1A0544,1505808,43
159Y1A0545,1505808,34
159Y1A0546,1505808,36
159Y1A0547,1505808,46
159Y1A0549,1505808,43
159Y1A0550,1505808,40
159Y1A0552,1505808,41
159Y1A0553,1505808,34
159Y1A0554,1505808,45
159Y1A0555,1505808,38
159Y1A0556,1505808,41
159Y1A0557,1505808,36
159Y1A0558,1505808,44
159Y1A0560,1505808,45
159Y1A0561,1505808,40
159Y1A0562,1505808,46
159Y1A0563,1505808,32
159Y1A0564,1505808,30
159Y1A0565,1505808,42
159Y1A0566,1505808,41
159Y1A0567,1505808,44
159Y1A0568,1505808,48
159Y1A0569,1505808,37
159Y1A0570,1505808,37
159Y1A0571,1505808,41
159Y1A0573,1505808,42
159Y1A0574,1505808,42
159Y1A0575,1505808,38
159Y1A0576,1505808,36
159Y1A0577,1505808,38
159Y1A0578,1505808,39
159Y1A0579,1505808,35
159Y1A0580,1505808,45
159Y1A0581,1505808,38
159Y1A0582,1505808,38
159Y1A0583,1505808,30
159Y1A0584,1505808,36
159Y1A0585,1505808,38
159Y1A0586,1505808,44
159Y1A0587,1505808,35
159Y1A0588,1505808,40
159Y1A0589,1505808,25
159Y1A0590,1505808,40
159Y1A0591,1505808,38
159Y1A0592,1505808,48
159Y1A0593,1505808,40
159Y1A0594,1505808,46
159Y1A0595,1505808,41
159Y1A0596,1505808,38
159Y1A0597,1505808,33
159Y1A0598,1505808,38
159Y1A0599,1505808,42
159Y1A05A0,1505808,33
159Y1A05A2,1505808,36
159Y1A05A3,1505808,47
159Y1A05A4,1505808,38
159Y1A05A5,1505808,47
159Y1A05A7,1505808,40
159Y1A05A8,1505808,43
159Y1A05A9,1505808,45
159Y1A05B0,1505808,45
159Y1A05B2,1505808,44
159Y1A05B4,1505808,40
159Y1A05B5,1505808,48
159Y1A05B6,1505808,43
159Y1A05B7,1505808,43
159Y1A05B8,1505808,42
159Y1A05B9,1505808,35
159Y1A05C0,1505808,43
159Y1A05C1,1505808,33
159Y1A05C2,1505808,41
159Y1A05C3,1505808,38
159Y1A05C4,1505808,47
169Y5A0501,1505808,44
169Y5A0502,1505808,40
