HTNO ,SUBCODE,IM
159Y1A0292,1524207,43
159Y1A0293,1524207,44
159Y1A0294,1524207,40
159Y1A0295,1524207,46
159Y1A0296,1524207,46
159Y1A0297,1524207,46
159Y1A0298,1524207,46
159Y1A0299,1524207,46
159Y1A02A0,1524207,46
159Y1A02A1,1524207,42
159Y1A02A2,1524207,42
159Y1A02A3,1524207,46
149Y1A0208,1599208,41
159Y1A0201,1599208,44
159Y1A0202,1599208,44
159Y1A0203,1599208,39
159Y1A0204,1599208,44
159Y1A0205,1599208,44
159Y1A0206,1599208,46
159Y1A0207,1599208,44
159Y1A0208,1599208,44
159Y1A0209,1599208,44
159Y1A0210,1599208,45
159Y1A0211,1599208,46
159Y1A0212,1599208,46
159Y1A0213,1599208,42
159Y1A0214,1599208,41
159Y1A0215,1599208,42
159Y1A0216,1599208,42
159Y1A0217,1599208,43
159Y1A0218,1599208,43
159Y1A0220,1599208,39
159Y1A0221,1599208,42
159Y1A0222,1599208,43
159Y1A0223,1599208,46
159Y1A0224,1599208,48
159Y1A0225,1599208,42
159Y1A0226,1599208,47
159Y1A0227,1599208,46
159Y1A0228,1599208,46
159Y1A0229,1599208,45
159Y1A0230,1599208,42
159Y1A0231,1599208,42
159Y1A0232,1599208,43
159Y1A0233,1599208,43
159Y1A0234,1599208,42
159Y1A0235,1599208,39
159Y1A0236,1599208,43
159Y1A0237,1599208,45
159Y1A0238,1599208,43
159Y1A0239,1599208,42
159Y1A0240,1599208,47
159Y1A0242,1599208,42
159Y1A0243,1599208,44
159Y1A0244,1599208,47
159Y1A0245,1599208,46
159Y1A0246,1599208,46
159Y1A0247,1599208,46
159Y1A0248,1599208,44
159Y1A0249,1599208,44
159Y1A0250,1599208,46
159Y1A0251,1599208,48
159Y1A0252,1599208,47
159Y1A0253,1599208,44
159Y1A0254,1599208,48
159Y1A0255,1599208,48
159Y1A0256,1599208,39
159Y1A0257,1599208,39
159Y1A0258,1599208,44
159Y1A0259,1599208,46
159Y1A0260,1599208,46
159Y1A0261,1599208,44
159Y1A0262,1599208,46
159Y1A0263,1599208,46
159Y1A0264,1599208,44
159Y1A0266,1599208,48
159Y1A0267,1599208,44
159Y1A0268,1599208,46
159Y1A0269,1599208,44
159Y1A0270,1599208,45
159Y1A0271,1599208,46
159Y1A0272,1599208,47
159Y1A0273,1599208,46
159Y1A0274,1599208,46
159Y1A0275,1599208,44
159Y1A0276,1599208,47
159Y1A0277,1599208,46
159Y1A0278,1599208,42
159Y1A0279,1599208,43
159Y1A0280,1599208,43
159Y1A0281,1599208,46
159Y1A0282,1599208,45
159Y1A0283,1599208,45
159Y1A0284,1599208,42
159Y1A0285,1599208,44
159Y1A0286,1599208,44
159Y1A0287,1599208,46
159Y1A0288,1599208,48
159Y1A0289,1599208,45
159Y1A0290,1599208,47
159Y1A0291,1599208,46
159Y1A0292,1599208,45
159Y1A0293,1599208,42
159Y1A0294,1599208,42
159Y1A0295,1599208,42
159Y1A0296,1599208,48
159Y1A0297,1599208,44
159Y1A0298,1599208,45
159Y1A0299,1599208,47
159Y1A02A0,1599208,42
159Y1A02A1,1599208,45
159Y1A02A2,1599208,44
159Y1A02A3,1599208,48
149Y1A0321,1521201,10
159Y1A0301,1521201,30
159Y1A0302,1521201,24
159Y1A0303,1521201,23
159Y1A0304,1521201,29
159Y1A0305,1521201,30
159Y1A0306,1521201,16
159Y1A0307,1521201,23
159Y1A0308,1521201,27
159Y1A0309,1521201,30
159Y1A0310,1521201,12
159Y1A0311,1521201,22
159Y1A0312,1521201,13
159Y1A0314,1521201,30
159Y1A0315,1521201,28
159Y1A0316,1521201,14
159Y1A0317,1521201,21
159Y1A0318,1521201,22
159Y1A0319,1521201,21
159Y1A0320,1521201,15
159Y1A0321,1521201,24
159Y1A0322,1521201,17
159Y1A0323,1521201,25
159Y1A0324,1521201,17
159Y1A0325,1521201,30
159Y1A0326,1521201,28
159Y1A0327,1521201,16
159Y1A0328,1521201,29
159Y1A0329,1521201,23
159Y1A0330,1521201,19
159Y1A0331,1521201,18
159Y1A0333,1521201,30
159Y1A0334,1521201,29
159Y1A0335,1521201,29
159Y1A0336,1521201,18
159Y1A0337,1521201,24
159Y1A0338,1521201,28
159Y1A0339,1521201,21
159Y1A0340,1521201,21
159Y1A0341,1521201,23
159Y1A0342,1521201,25
159Y1A0343,1521201,26
159Y1A0344,1521201,30
159Y1A0345,1521201,22
159Y1A0346,1521201,20
159Y1A0347,1521201,21
159Y1A0348,1521201,22
159Y1A0349,1521201,23
159Y1A0350,1521201,17
159Y1A0351,1521201,29
159Y1A0352,1521201,30
159Y1A0353,1521201,29
159Y1A0354,1521201,29
159Y1A0355,1521201,18
159Y1A0356,1521201,30
159Y1A0357,1521201,29
159Y1A0358,1521201,21
159Y1A0359,1521201,30
159Y1A0360,1521201,28
159Y1A0361,1521201,17
159Y1A0362,1521201,17
159Y1A0363,1521201,19
159Y1A0364,1521201,27
159Y1A0365,1521201,16
159Y1A0366,1521201,27
159Y1A0367,1521201,27
159Y1A0368,1521201,30
159Y1A0369,1521201,27
159Y1A0370,1521201,20
159Y1A0371,1521201,30
159Y1A0372,1521201,28
159Y1A0373,1521201,27
159Y1A0374,1521201,27
159Y1A0375,1521201,22
159Y1A0376,1521201,30
159Y1A0377,1521201,20
159Y1A0378,1521201,25
159Y1A0379,1521201,26
159Y1A0380,1521201,9
159Y1A0381,1521201,30
159Y1A0382,1521201,16
159Y1A0383,1521201,23
159Y1A0384,1521201,25
159Y1A0385,1521201,17
159Y1A0386,1521201,30
159Y1A0387,1521201,18
159Y1A0388,1521201,25
159Y1A0389,1521201,30
159Y1A0390,1521201,24
159Y1A0391,1521201,22
159Y1A0392,1521201,30
159Y1A0393,1521201,22
159Y1A0394,1521201,22
159Y1A0395,1521201,20
159Y1A0398,1521201,29
159Y1A0399,1521201,28
159Y1A03A1,1521201,26
159Y1A03A2,1521201,29
159Y1A03A3,1521201,30
159Y1A03A4,1521201,24
159Y1A03A5,1521201,23
159Y1A03A6,1521201,24
159Y1A03A7,1521201,28
159Y1A03A8,1521201,21
159Y1A03A9,1521201,6
159Y1A03B2,1521201,13
159Y1A03B3,1521201,22
159Y1A03B4,1521201,20
159Y1A03B5,1521201,8
159Y1A03B7,1521201,18
159Y1A03B8,1521201,17
159Y1A03B9,1521201,20
159Y1A03C0,1521201,17
159Y1A03C3,1521201,26
159Y1A03C4,1521201,30
159Y1A03C5,1521201,30
159Y1A03C6,1521201,25
159Y1A03C7,1521201,29
159Y1A03C8,1521201,24
159Y1A03C9,1521201,23
159Y1A03D0,1521201,30
159Y1A03D1,1521201,29
159Y1A03D2,1521201,9
159Y1A03D3,1521201,22
159Y1A03D4,1521201,25
159Y1A03D5,1521201,6
159Y1A03D6,1521201,18
159Y1A03D7,1521201,16
159Y1A03D8,1521201,24
159Y1A03D9,1521201,19
159Y1A03E0,1521201,18
159Y1A03E1,1521201,30
159Y1A03E2,1521201,30
159Y1A03E3,1521201,29
159Y1A03E4,1521201,23
159Y1A03E5,1521201,26
159Y1A03E6,1521201,21
159Y1A03E7,1521201,29
159Y1A03E8,1521201,26
159Y1A03E9,1521201,21
159Y1A03F0,1521201,20
149Y1A0321,1521202,1
159Y1A0301,1521202,28
159Y1A0302,1521202,18
159Y1A0303,1521202,12
159Y1A0304,1521202,21
159Y1A0305,1521202,27
159Y1A0306,1521202,14
159Y1A0307,1521202,19
159Y1A0308,1521202,23
159Y1A0309,1521202,27
159Y1A0310,1521202,11
159Y1A0311,1521202,17
159Y1A0312,1521202,13
159Y1A0314,1521202,26
159Y1A0315,1521202,21
159Y1A0316,1521202,14
159Y1A0317,1521202,15
159Y1A0318,1521202,24
159Y1A0319,1521202,19
159Y1A0320,1521202,17
159Y1A0321,1521202,22
159Y1A0322,1521202,17
159Y1A0323,1521202,13
159Y1A0324,1521202,17
159Y1A0325,1521202,25
159Y1A0326,1521202,23
159Y1A0327,1521202,19
159Y1A0328,1521202,26
159Y1A0329,1521202,20
159Y1A0330,1521202,19
159Y1A0331,1521202,18
159Y1A0333,1521202,26
159Y1A0334,1521202,23
159Y1A0335,1521202,22
159Y1A0336,1521202,21
159Y1A0337,1521202,26
159Y1A0338,1521202,27
159Y1A0339,1521202,17
159Y1A0340,1521202,17
159Y1A0341,1521202,22
159Y1A0342,1521202,23
159Y1A0343,1521202,20
159Y1A0344,1521202,26
159Y1A0345,1521202,9
159Y1A0346,1521202,9
159Y1A0347,1521202,12
159Y1A0348,1521202,21
159Y1A0349,1521202,19
159Y1A0350,1521202,18
159Y1A0351,1521202,29
159Y1A0352,1521202,28
159Y1A0353,1521202,22
159Y1A0354,1521202,26
159Y1A0355,1521202,22
159Y1A0356,1521202,25
159Y1A0357,1521202,22
159Y1A0358,1521202,13
159Y1A0359,1521202,18
159Y1A0360,1521202,19
159Y1A0361,1521202,14
159Y1A0362,1521202,12
159Y1A0363,1521202,15
159Y1A0364,1521202,15
159Y1A0365,1521202,10
159Y1A0366,1521202,18
159Y1A0367,1521202,15
159Y1A0368,1521202,26
159Y1A0369,1521202,20
159Y1A0370,1521202,17
159Y1A0371,1521202,19
159Y1A0372,1521202,21
159Y1A0373,1521202,15
159Y1A0374,1521202,19
159Y1A0375,1521202,23
159Y1A0376,1521202,27
159Y1A0377,1521202,13
159Y1A0378,1521202,13
159Y1A0379,1521202,19
159Y1A0380,1521202,11
159Y1A0381,1521202,30
159Y1A0382,1521202,10
159Y1A0383,1521202,16
159Y1A0384,1521202,17
159Y1A0385,1521202,3
159Y1A0386,1521202,20
159Y1A0387,1521202,19
159Y1A0388,1521202,16
159Y1A0389,1521202,15
159Y1A0390,1521202,3
159Y1A0391,1521202,8
159Y1A0392,1521202,25
159Y1A0393,1521202,19
159Y1A0394,1521202,16
159Y1A0395,1521202,12
159Y1A0398,1521202,15
159Y1A0399,1521202,18
159Y1A03A1,1521202,13
159Y1A03A2,1521202,16
159Y1A03A3,1521202,20
159Y1A03A4,1521202,17
159Y1A03A5,1521202,10
159Y1A03A6,1521202,12
159Y1A03A7,1521202,19
159Y1A03A8,1521202,13
159Y1A03A9,1521202,0
159Y1A03B2,1521202,6
159Y1A03B3,1521202,17
159Y1A03B4,1521202,2
159Y1A03B5,1521202,13
159Y1A03B7,1521202,12
159Y1A03B8,1521202,15
159Y1A03B9,1521202,13
159Y1A03C0,1521202,12
159Y1A03C3,1521202,15
159Y1A03C4,1521202,20
159Y1A03C5,1521202,27
159Y1A03C6,1521202,16
159Y1A03C7,1521202,21
159Y1A03C8,1521202,27
159Y1A03C9,1521202,22
159Y1A03D0,1521202,29
159Y1A03D1,1521202,21
159Y1A03D2,1521202,15
159Y1A03D3,1521202,20
159Y1A03D4,1521202,21
159Y1A03D5,1521202,14
159Y1A03D6,1521202,18
159Y1A03D7,1521202,16
159Y1A03D8,1521202,17
159Y1A03D9,1521202,24
159Y1A03E0,1521202,27
159Y1A03E1,1521202,19
159Y1A03E2,1521202,22
159Y1A03E3,1521202,28
159Y1A03E4,1521202,23
159Y1A03E5,1521202,26
159Y1A03E6,1521202,28
159Y1A03E7,1521202,26
159Y1A03E8,1521202,28
159Y1A03E9,1521202,15
159Y1A03F0,1521202,26
149Y1A0321,1505203,4
159Y1A0301,1505203,29
159Y1A0302,1505203,18
159Y1A0303,1505203,7
159Y1A0304,1505203,23
159Y1A0305,1505203,21
159Y1A0306,1505203,15
159Y1A0307,1505203,21
159Y1A0308,1505203,28
159Y1A0309,1505203,25
159Y1A0310,1505203,15
159Y1A0311,1505203,15
159Y1A0312,1505203,18
159Y1A0314,1505203,20
159Y1A0315,1505203,18
159Y1A0316,1505203,4
159Y1A0317,1505203,15
159Y1A0318,1505203,15
159Y1A0319,1505203,17
159Y1A0320,1505203,15
159Y1A0321,1505203,17
159Y1A0322,1505203,15
159Y1A0323,1505203,17
159Y1A0324,1505203,18
159Y1A0325,1505203,26
159Y1A0326,1505203,20
159Y1A0327,1505203,15
159Y1A0328,1505203,15
159Y1A0329,1505203,15
159Y1A0330,1505203,17
159Y1A0331,1505203,18
159Y1A0333,1505203,29
159Y1A0334,1505203,26
159Y1A0335,1505203,23
159Y1A0336,1505203,21
159Y1A0337,1505203,16
159Y1A0338,1505203,24
159Y1A0339,1505203,17
159Y1A0340,1505203,15
159Y1A0341,1505203,21
159Y1A0342,1505203,16
159Y1A0343,1505203,18
159Y1A0344,1505203,25
159Y1A0345,1505203,16
159Y1A0346,1505203,8
159Y1A0347,1505203,15
159Y1A0348,1505203,17
159Y1A0349,1505203,18
159Y1A0350,1505203,10
159Y1A0351,1505203,28
159Y1A0352,1505203,28
159Y1A0353,1505203,21
159Y1A0354,1505203,22
159Y1A0355,1505203,15
159Y1A0356,1505203,22
159Y1A0357,1505203,24
159Y1A0358,1505203,18
159Y1A0359,1505203,25
159Y1A0360,1505203,23
159Y1A0361,1505203,16
159Y1A0362,1505203,6
159Y1A0363,1505203,15
159Y1A0364,1505203,19
159Y1A0365,1505203,15
159Y1A0366,1505203,21
159Y1A0367,1505203,21
159Y1A0368,1505203,23
159Y1A0369,1505203,26
159Y1A0370,1505203,19
159Y1A0371,1505203,17
159Y1A0372,1505203,24
159Y1A0373,1505203,21
159Y1A0374,1505203,18
159Y1A0375,1505203,25
159Y1A0376,1505203,23
159Y1A0377,1505203,16
159Y1A0378,1505203,15
159Y1A0379,1505203,17
159Y1A0380,1505203,6
159Y1A0381,1505203,26
159Y1A0382,1505203,4
159Y1A0383,1505203,15
159Y1A0384,1505203,23
159Y1A0385,1505203,8
159Y1A0386,1505203,18
159Y1A0387,1505203,15
159Y1A0388,1505203,16
159Y1A0389,1505203,16
159Y1A0390,1505203,0
159Y1A0391,1505203,5
159Y1A0392,1505203,17
159Y1A0393,1505203,22
159Y1A0394,1505203,15
159Y1A0395,1505203,14
159Y1A0398,1505203,23
159Y1A0399,1505203,20
159Y1A03A1,1505203,14
159Y1A03A2,1505203,15
159Y1A03A3,1505203,21
159Y1A03A4,1505203,17
159Y1A03A5,1505203,16
159Y1A03A6,1505203,15
159Y1A03A7,1505203,19
159Y1A03A8,1505203,3
159Y1A03A9,1505203,1
159Y1A03B2,1505203,5
159Y1A03B3,1505203,13
159Y1A03B4,1505203,5
159Y1A03B5,1505203,5
159Y1A03B7,1505203,15
159Y1A03B8,1505203,4
159Y1A03B9,1505203,15
159Y1A03C0,1505203,4
159Y1A03C3,1505203,21
159Y1A03C4,1505203,26
159Y1A03C5,1505203,27
159Y1A03C6,1505203,20
159Y1A03C7,1505203,16
159Y1A03C8,1505203,24
159Y1A03C9,1505203,16
159Y1A03D0,1505203,28
159Y1A03D1,1505203,16
159Y1A03D2,1505203,6
159Y1A03D3,1505203,13
159Y1A03D4,1505203,19
159Y1A03D5,1505203,4
159Y1A03D6,1505203,13
159Y1A03D7,1505203,6
159Y1A03D8,1505203,10
159Y1A03D9,1505203,21
159Y1A03E0,1505203,16
159Y1A03E1,1505203,23
159Y1A03E2,1505203,23
159Y1A03E3,1505203,27
159Y1A03E4,1505203,22
159Y1A03E5,1505203,17
159Y1A03E6,1505203,16
159Y1A03E7,1505203,19
159Y1A03E8,1505203,25
159Y1A03E9,1505203,22
159Y1A03F0,1505203,20
149Y1A0321,1524204,16
159Y1A0301,1524204,25
159Y1A0302,1524204,21
159Y1A0303,1524204,16
159Y1A0304,1524204,24
159Y1A0305,1524204,23
159Y1A0306,1524204,16
159Y1A0307,1524204,19
159Y1A0308,1524204,21
159Y1A0309,1524204,24
159Y1A0310,1524204,0
159Y1A0311,1524204,10
159Y1A0312,1524204,21
159Y1A0314,1524204,22
159Y1A0315,1524204,23
159Y1A0316,1524204,12
159Y1A0317,1524204,17
159Y1A0318,1524204,18
159Y1A0319,1524204,15
159Y1A0320,1524204,16
159Y1A0321,1524204,17
159Y1A0322,1524204,22
159Y1A0323,1524204,18
159Y1A0324,1524204,14
159Y1A0325,1524204,21
159Y1A0326,1524204,22
159Y1A0327,1524204,14
159Y1A0328,1524204,18
159Y1A0329,1524204,14
159Y1A0330,1524204,17
159Y1A0331,1524204,22
159Y1A0333,1524204,26
159Y1A0334,1524204,21
159Y1A0335,1524204,21
159Y1A0336,1524204,17
159Y1A0337,1524204,10
159Y1A0338,1524204,20
159Y1A0339,1524204,16
159Y1A0340,1524204,18
159Y1A0341,1524204,25
159Y1A0342,1524204,17
159Y1A0343,1524204,20
159Y1A0344,1524204,21
159Y1A0345,1524204,18
159Y1A0346,1524204,13
159Y1A0347,1524204,13
159Y1A0348,1524204,16
159Y1A0349,1524204,15
159Y1A0350,1524204,12
159Y1A0351,1524204,22
159Y1A0352,1524204,23
159Y1A0353,1524204,21
159Y1A0354,1524204,22
159Y1A0355,1524204,16
159Y1A0356,1524204,18
159Y1A0357,1524204,22
159Y1A0358,1524204,20
159Y1A0359,1524204,24
159Y1A0360,1524204,27
159Y1A0361,1524204,23
159Y1A0362,1524204,15
159Y1A0363,1524204,21
159Y1A0364,1524204,24
159Y1A0365,1524204,13
159Y1A0366,1524204,23
159Y1A0367,1524204,26
159Y1A0368,1524204,24
159Y1A0369,1524204,25
159Y1A0370,1524204,26
159Y1A0371,1524204,26
159Y1A0372,1524204,27
159Y1A0373,1524204,26
159Y1A0374,1524204,26
159Y1A0375,1524204,28
159Y1A0376,1524204,28
159Y1A0377,1524204,14
159Y1A0378,1524204,25
159Y1A0379,1524204,24
159Y1A0380,1524204,24
159Y1A0381,1524204,27
159Y1A0382,1524204,16
159Y1A0383,1524204,23
159Y1A0384,1524204,28
159Y1A0385,1524204,17
159Y1A0386,1524204,18
159Y1A0387,1524204,15
159Y1A0388,1524204,24
159Y1A0389,1524204,23
159Y1A0390,1524204,21
159Y1A0391,1524204,18
159Y1A0392,1524204,22
159Y1A0393,1524204,24
159Y1A0394,1524204,23
159Y1A0395,1524204,20
159Y1A0398,1524204,25
159Y1A0399,1524204,25
159Y1A03A1,1524204,14
159Y1A03A2,1524204,22
159Y1A03A3,1524204,24
159Y1A03A4,1524204,20
159Y1A03A5,1524204,20
159Y1A03A6,1524204,19
159Y1A03A7,1524204,19
159Y1A03A8,1524204,16
159Y1A03A9,1524204,6
159Y1A03B2,1524204,13
159Y1A03B3,1524204,25
159Y1A03B4,1524204,19
159Y1A03B5,1524204,18
159Y1A03B7,1524204,23
159Y1A03B8,1524204,18
159Y1A03B9,1524204,19
159Y1A03C0,1524204,22
159Y1A03C3,1524204,25
159Y1A03C4,1524204,27
159Y1A03C5,1524204,26
159Y1A03C6,1524204,18
159Y1A03C7,1524204,22
159Y1A03C8,1524204,22
159Y1A03C9,1524204,18
159Y1A03D0,1524204,23
159Y1A03D1,1524204,14
159Y1A03D2,1524204,15
159Y1A03D3,1524204,19
159Y1A03D4,1524204,18
159Y1A03D5,1524204,14
159Y1A03D6,1524204,13
159Y1A03D7,1524204,21
159Y1A03D8,1524204,14
159Y1A03D9,1524204,14
159Y1A03E0,1524204,20
159Y1A03E1,1524204,20
159Y1A03E2,1524204,15
159Y1A03E3,1524204,18
159Y1A03E4,1524204,18
159Y1A03E5,1524204,15
159Y1A03E6,1524204,18
159Y1A03E7,1524204,14
159Y1A03E8,1524204,19
159Y1A03E9,1524204,24
159Y1A03F0,1524204,15
149Y1A0321,1503205,17
159Y1A0301,1503205,30
159Y1A0302,1503205,25
159Y1A0303,1503205,23
159Y1A0304,1503205,27
159Y1A0305,1503205,28
159Y1A0306,1503205,24
159Y1A0307,1503205,22
159Y1A0308,1503205,26
159Y1A0309,1503205,26
159Y1A0310,1503205,23
159Y1A0311,1503205,23
159Y1A0312,1503205,27
159Y1A0314,1503205,30
159Y1A0315,1503205,30
159Y1A0316,1503205,19
159Y1A0317,1503205,20
159Y1A0318,1503205,22
159Y1A0319,1503205,23
159Y1A0320,1503205,22
159Y1A0321,1503205,28
159Y1A0322,1503205,18
159Y1A0323,1503205,16
159Y1A0324,1503205,26
159Y1A0325,1503205,29
159Y1A0326,1503205,24
159Y1A0327,1503205,28
159Y1A0328,1503205,28
159Y1A0329,1503205,26
159Y1A0330,1503205,21
159Y1A0331,1503205,25
159Y1A0333,1503205,30
159Y1A0334,1503205,27
159Y1A0335,1503205,26
159Y1A0336,1503205,26
159Y1A0337,1503205,26
159Y1A0338,1503205,29
159Y1A0339,1503205,25
159Y1A0340,1503205,26
159Y1A0341,1503205,29
159Y1A0342,1503205,27
159Y1A0343,1503205,25
159Y1A0344,1503205,29
159Y1A0345,1503205,23
159Y1A0346,1503205,23
159Y1A0347,1503205,25
159Y1A0348,1503205,19
159Y1A0349,1503205,25
159Y1A0350,1503205,21
159Y1A0351,1503205,29
159Y1A0352,1503205,29
159Y1A0353,1503205,30
159Y1A0354,1503205,29
159Y1A0355,1503205,16
159Y1A0356,1503205,30
159Y1A0357,1503205,29
159Y1A0358,1503205,26
159Y1A0359,1503205,28
159Y1A0360,1503205,27
159Y1A0361,1503205,19
159Y1A0362,1503205,24
159Y1A0363,1503205,21
159Y1A0364,1503205,28
159Y1A0365,1503205,20
159Y1A0366,1503205,29
159Y1A0367,1503205,28
159Y1A0368,1503205,29
159Y1A0369,1503205,30
159Y1A0370,1503205,28
159Y1A0371,1503205,23
159Y1A0372,1503205,30
159Y1A0373,1503205,30
159Y1A0374,1503205,29
159Y1A0375,1503205,28
159Y1A0376,1503205,28
159Y1A0377,1503205,17
159Y1A0378,1503205,22
159Y1A0379,1503205,24
159Y1A0380,1503205,20
159Y1A0381,1503205,29
159Y1A0382,1503205,21
159Y1A0383,1503205,24
159Y1A0384,1503205,29
159Y1A0385,1503205,19
159Y1A0386,1503205,27
159Y1A0387,1503205,22
159Y1A0388,1503205,22
159Y1A0389,1503205,20
159Y1A0390,1503205,11
159Y1A0391,1503205,18
159Y1A0392,1503205,29
159Y1A0393,1503205,25
159Y1A0394,1503205,27
159Y1A0395,1503205,19
159Y1A0398,1503205,25
159Y1A0399,1503205,29
159Y1A03A1,1503205,19
159Y1A03A2,1503205,24
159Y1A03A3,1503205,27
159Y1A03A4,1503205,25
159Y1A03A5,1503205,18
159Y1A03A6,1503205,18
159Y1A03A7,1503205,30
159Y1A03A8,1503205,18
159Y1A03A9,1503205,15
159Y1A03B2,1503205,23
159Y1A03B3,1503205,27
159Y1A03B4,1503205,16
159Y1A03B5,1503205,17
159Y1A03B7,1503205,22
159Y1A03B8,1503205,21
159Y1A03B9,1503205,22
159Y1A03C0,1503205,21
159Y1A03C3,1503205,30
159Y1A03C4,1503205,29
159Y1A03C5,1503205,27
159Y1A03C6,1503205,25
159Y1A03C7,1503205,24
159Y1A03C8,1503205,25
159Y1A03C9,1503205,25
159Y1A03D0,1503205,27
159Y1A03D1,1503205,25
159Y1A03D2,1503205,18
159Y1A03D3,1503205,20
159Y1A03D4,1503205,25
159Y1A03D5,1503205,18
159Y1A03D6,1503205,20
159Y1A03D7,1503205,20
159Y1A03D8,1503205,23
159Y1A03D9,1503205,22
159Y1A03E0,1503205,25
159Y1A03E1,1503205,25
159Y1A03E2,1503205,21
159Y1A03E3,1503205,25
159Y1A03E4,1503205,26
159Y1A03E5,1503205,27
159Y1A03E6,1503205,26
159Y1A03E7,1503205,26
159Y1A03E8,1503205,25
159Y1A03E9,1503205,26
159Y1A03F0,1503205,29
149Y1A0321,1501206,15
159Y1A0301,1501206,29
159Y1A0302,1501206,23
159Y1A0303,1501206,15
159Y1A0304,1501206,25
159Y1A0305,1501206,26
159Y1A0306,1501206,20
159Y1A0307,1501206,25
159Y1A0308,1501206,28
159Y1A0309,1501206,27
159Y1A0310,1501206,15
159Y1A0311,1501206,14
159Y1A0312,1501206,22
159Y1A0314,1501206,21
159Y1A0315,1501206,25
159Y1A0316,1501206,17
159Y1A0317,1501206,17
159Y1A0318,1501206,18
159Y1A0319,1501206,20
159Y1A0320,1501206,19
159Y1A0321,1501206,19
159Y1A0322,1501206,26
159Y1A0323,1501206,21
159Y1A0324,1501206,18
159Y1A0325,1501206,25
159Y1A0326,1501206,22
159Y1A0327,1501206,13
159Y1A0328,1501206,26
159Y1A0329,1501206,19
159Y1A0330,1501206,19
159Y1A0331,1501206,19
159Y1A0333,1501206,30
159Y1A0334,1501206,22
159Y1A0335,1501206,22
159Y1A0336,1501206,22
159Y1A0337,1501206,19
159Y1A0338,1501206,27
159Y1A0339,1501206,21
159Y1A0340,1501206,19
159Y1A0341,1501206,29
159Y1A0342,1501206,23
159Y1A0343,1501206,23
159Y1A0344,1501206,25
159Y1A0345,1501206,23
159Y1A0346,1501206,22
159Y1A0347,1501206,15
159Y1A0348,1501206,15
159Y1A0349,1501206,26
159Y1A0350,1501206,18
159Y1A0351,1501206,25
159Y1A0352,1501206,29
159Y1A0353,1501206,25
159Y1A0354,1501206,21
159Y1A0355,1501206,18
159Y1A0356,1501206,24
159Y1A0357,1501206,29
159Y1A0358,1501206,27
159Y1A0359,1501206,23
159Y1A0360,1501206,26
159Y1A0361,1501206,24
159Y1A0362,1501206,14
159Y1A0363,1501206,23
159Y1A0364,1501206,23
159Y1A0365,1501206,15
159Y1A0366,1501206,22
159Y1A0367,1501206,26
159Y1A0368,1501206,25
159Y1A0369,1501206,27
159Y1A0370,1501206,21
159Y1A0371,1501206,23
159Y1A0372,1501206,26
159Y1A0373,1501206,19
159Y1A0374,1501206,28
159Y1A0375,1501206,28
159Y1A0376,1501206,30
159Y1A0377,1501206,16
159Y1A0378,1501206,24
159Y1A0379,1501206,24
159Y1A0380,1501206,22
159Y1A0381,1501206,28
159Y1A0382,1501206,13
159Y1A0383,1501206,22
159Y1A0384,1501206,27
159Y1A0385,1501206,15
159Y1A0386,1501206,22
159Y1A0387,1501206,18
159Y1A0388,1501206,24
159Y1A0389,1501206,23
159Y1A0390,1501206,17
159Y1A0391,1501206,12
159Y1A0392,1501206,25
159Y1A0393,1501206,26
159Y1A0394,1501206,24
159Y1A0395,1501206,20
159Y1A0398,1501206,26
159Y1A0399,1501206,25
159Y1A03A1,1501206,20
159Y1A03A2,1501206,20
159Y1A03A3,1501206,21
159Y1A03A4,1501206,13
159Y1A03A5,1501206,21
159Y1A03A6,1501206,19
159Y1A03A7,1501206,28
159Y1A03A8,1501206,19
159Y1A03A9,1501206,8
159Y1A03B2,1501206,15
159Y1A03B3,1501206,26
159Y1A03B4,1501206,16
159Y1A03B5,1501206,21
159Y1A03B7,1501206,17
159Y1A03B8,1501206,15
159Y1A03B9,1501206,23
159Y1A03C0,1501206,18
159Y1A03C3,1501206,24
159Y1A03C4,1501206,30
159Y1A03C5,1501206,30
159Y1A03C6,1501206,21
159Y1A03C7,1501206,25
159Y1A03C8,1501206,28
159Y1A03C9,1501206,20
159Y1A03D0,1501206,28
159Y1A03D1,1501206,22
159Y1A03D2,1501206,17
159Y1A03D3,1501206,22
159Y1A03D4,1501206,21
159Y1A03D5,1501206,16
159Y1A03D6,1501206,18
159Y1A03D7,1501206,25
159Y1A03D8,1501206,25
159Y1A03D9,1501206,20
159Y1A03E0,1501206,24
159Y1A03E1,1501206,24
159Y1A03E2,1501206,28
159Y1A03E3,1501206,26
159Y1A03E4,1501206,24
159Y1A03E5,1501206,26
159Y1A03E6,1501206,26
159Y1A03E7,1501206,28
159Y1A03E8,1501206,23
159Y1A03E9,1501206,27
159Y1A03F0,1501206,26
149Y1A0321,1599207,43
159Y1A0301,1599207,45
159Y1A0302,1599207,43
159Y1A0303,1599207,43
159Y1A0304,1599207,41
159Y1A0305,1599207,45
159Y1A0306,1599207,42
159Y1A0307,1599207,43
159Y1A0308,1599207,42
159Y1A0309,1599207,43
159Y1A0310,1599207,40
159Y1A0311,1599207,40
159Y1A0312,1599207,41
159Y1A0314,1599207,44
159Y1A0315,1599207,40
159Y1A0316,1599207,39
159Y1A0317,1599207,43
159Y1A0318,1599207,41
159Y1A0319,1599207,43
159Y1A0320,1599207,46
