HTNO,SUBCODE,IM
159Y1A03A6,1503509,41
159Y1A03A7,1503509,42
159Y1A03A8,1503509,37
159Y1A03B2,1503509,40
159Y1A03B3,1503509,43
159Y1A03B4,1503509,39
159Y1A03B5,1503509,40
159Y1A03B7,1503509,38
159Y1A03B8,1503509,39
159Y1A03B9,1503509,42
159Y1A03C0,1503509,40
159Y1A03C3,1503509,42
159Y1A03C4,1503509,46
159Y1A03C5,1503509,46
159Y1A03C6,1503509,42
159Y1A03C7,1503509,38
159Y1A03C8,1503509,45
159Y1A03C9,1503509,39
159Y1A03D0,1503509,46
159Y1A03D1,1503509,46
159Y1A03D2,1503509,45
159Y1A03D3,1503509,45
159Y1A03D4,1503509,44
159Y1A03D5,1503509,40
159Y1A03D6,1503509,44
159Y1A03D7,1503509,38
159Y1A03D8,1503509,44
159Y1A03D9,1503509,42
159Y1A03E0,1503509,45
159Y1A03E1,1503509,42
159Y1A03E2,1503509,44
159Y1A03E3,1503509,44
159Y1A03E4,1503509,42
159Y1A03E5,1503509,44
159Y1A03E6,1503509,42
159Y1A03E7,1503509,44
159Y1A03E8,1503509,44
159Y1A03E9,1503509,45
159Y1A03F0,1503509,45
169Y5A0301,1503509,45
169Y5A0302,1503509,46
169Y5A0303,1503509,42
169Y5A0304,1503509,45
169Y5A0305,1503509,46
169Y5A0306,1503509,44
169Y5A0308,1503509,48
169Y5A0309,1503509,45
169Y5A0310,1503509,45
169Y5A0311,1503509,46
169Y5A0312,1503509,45
169Y5A0313,1503509,46
169Y5A0314,1503509,44
169Y5A0315,1503509,45
169Y5A0316,1503509,45
169Y5A0317,1503509,48
169Y5A0318,1503509,46
169Y5A0319,1503509,45
169Y5A0320,1503509,45
169Y5A0321,1503509,45
169Y5A0322,1503509,46
169Y5A0323,1503509,45
169Y5A0324,1503509,44
169Y5A0325,1503509,45
169Y5A0326,1503509,45
169Y5A0327,1503509,45
149Y1A0321,1524510,38
149Y1A03A2,1524510,48
149Y1A03C2,1524510,38
149Y1A03D0,1524510,38
149Y1A03D4,1524510,38
159Y1A0301,1524510,45
159Y1A0302,1524510,45
159Y1A0303,1524510,45
159Y1A0304,1524510,45
159Y1A0305,1524510,38
159Y1A0306,1524510,45
159Y1A0307,1524510,45
159Y1A0308,1524510,45
159Y1A0309,1524510,45
159Y1A0310,1524510,38
159Y1A0311,1524510,45
159Y1A0312,1524510,45
159Y1A0314,1524510,38
159Y1A0315,1524510,45
159Y1A0316,1524510,45
159Y1A0317,1524510,45
159Y1A0318,1524510,45
159Y1A0319,1524510,45
159Y1A0320,1524510,45
159Y1A0321,1524510,38
159Y1A0322,1524510,45
159Y1A0323,1524510,45
159Y1A0324,1524510,38
159Y1A0325,1524510,38
159Y1A0326,1524510,45
159Y1A0327,1524510,45
159Y1A0328,1524510,38
159Y1A0329,1524510,38
159Y1A0330,1524510,45
159Y1A0331,1524510,45
159Y1A0333,1524510,46
159Y1A0334,1524510,45
159Y1A0335,1524510,46
159Y1A0336,1524510,45
159Y1A0337,1524510,46
159Y1A0338,1524510,45
159Y1A0339,1524510,46
159Y1A0340,1524510,48
159Y1A0341,1524510,45
159Y1A0342,1524510,45
159Y1A0343,1524510,48
159Y1A0344,1524510,45
159Y1A0345,1524510,45
159Y1A0346,1524510,44
159Y1A0347,1524510,48
159Y1A0348,1524510,48
159Y1A0349,1524510,45
159Y1A0350,1524510,38
159Y1A0351,1524510,45
159Y1A0352,1524510,48
159Y1A0353,1524510,48
159Y1A0354,1524510,46
159Y1A0355,1524510,45
159Y1A0356,1524510,45
159Y1A0357,1524510,46
159Y1A0358,1524510,46
159Y1A0359,1524510,42
159Y1A0360,1524510,44
159Y1A0361,1524510,46
159Y1A0362,1524510,46
159Y1A0363,1524510,44
159Y1A0364,1524510,44
159Y1A0365,1524510,46
159Y1A0366,1524510,46
159Y1A0367,1524510,46
159Y1A0368,1524510,46
159Y1A0369,1524510,44
159Y1A0370,1524510,44
159Y1A0371,1524510,46
159Y1A0372,1524510,44
159Y1A0373,1524510,46
159Y1A0374,1524510,46
159Y1A0375,1524510,46
159Y1A0376,1524510,46
159Y1A0377,1524510,40
159Y1A0378,1524510,46
159Y1A0379,1524510,46
159Y1A0380,1524510,46
159Y1A0381,1524510,46
159Y1A0382,1524510,44
159Y1A0383,1524510,46
159Y1A0384,1524510,46
159Y1A0385,1524510,48
159Y1A0386,1524510,48
159Y1A0387,1524510,46
159Y1A0388,1524510,47
159Y1A0389,1524510,47
159Y1A0390,1524510,38
159Y1A0391,1524510,46
159Y1A0392,1524510,47
159Y1A0393,1524510,47
159Y1A0394,1524510,46
159Y1A0395,1524510,46
159Y1A0398,1524510,47
159Y1A0399,1524510,45
159Y1A03A1,1524510,48
159Y1A03A2,1524510,44
159Y1A03A3,1524510,45
159Y1A03A4,1524510,44
159Y1A03A5,1524510,46
159Y1A03A6,1524510,46
159Y1A03A7,1524510,44
159Y1A03A8,1524510,44
159Y1A03B2,1524510,43
159Y1A03B3,1524510,42
159Y1A03B4,1524510,45
159Y1A03B5,1524510,45
159Y1A03B7,1524510,44
159Y1A03B8,1524510,45
159Y1A03B9,1524510,45
159Y1A03C0,1524510,45
159Y1A03C3,1524510,44
159Y1A03C4,1524510,46
159Y1A03C5,1524510,45
159Y1A03C6,1524510,47
159Y1A03C7,1524510,46
159Y1A03C8,1524510,45
159Y1A03C9,1524510,47
159Y1A03D0,1524510,46
159Y1A03D1,1524510,46
159Y1A03D2,1524510,48
159Y1A03D3,1524510,48
159Y1A03D4,1524510,46
159Y1A03D5,1524510,46
159Y1A03D6,1524510,48
159Y1A03D7,1524510,45
159Y1A03D8,1524510,47
159Y1A03D9,1524510,47
159Y1A03E0,1524510,47
159Y1A03E1,1524510,47
159Y1A03E2,1524510,47
159Y1A03E3,1524510,48
159Y1A03E4,1524510,47
159Y1A03E5,1524510,47
159Y1A03E6,1524510,46
159Y1A03E7,1524510,47
159Y1A03E8,1524510,44
159Y1A03E9,1524510,45
159Y1A03F0,1524510,46
169Y5A0301,1524510,44
169Y5A0302,1524510,44
169Y5A0303,1524510,45
169Y5A0304,1524510,44
169Y5A0305,1524510,44
169Y5A0306,1524510,44
169Y5A0308,1524510,46
169Y5A0309,1524510,44
169Y5A0310,1524510,45
169Y5A0311,1524510,44
169Y5A0312,1524510,43
169Y5A0313,1524510,44
169Y5A0314,1524510,43
169Y5A0315,1524510,42
169Y5A0316,1524510,46
169Y5A0317,1524510,46
169Y5A0318,1524510,46
169Y5A0319,1524510,46
169Y5A0320,1524510,46
169Y5A0321,1524510,44
169Y5A0322,1524510,42
169Y5A0323,1524510,46
169Y5A0324,1524510,44
169Y5A0325,1524510,44
169Y5A0326,1524510,44
169Y5A0327,1524510,43
139Y1A0406,1504501,15
149Y1A0436,1504501,21
149Y1A04B3,1504501,14
159Y1A0401,1504501,25
159Y1A0402,1504501,17
159Y1A0403,1504501,30
159Y1A0404,1504501,21
159Y1A0405,1504501,25
159Y1A0406,1504501,19
159Y1A0407,1504501,28
159Y1A0408,1504501,27
159Y1A0409,1504501,21
159Y1A0410,1504501,18
159Y1A0411,1504501,29
159Y1A0412,1504501,29
159Y1A0413,1504501,25
159Y1A0415,1504501,24
159Y1A0416,1504501,18
159Y1A0417,1504501,21
159Y1A0418,1504501,21
159Y1A0419,1504501,30
159Y1A0420,1504501,25
159Y1A0421,1504501,24
159Y1A0422,1504501,27
159Y1A0423,1504501,26
159Y1A0424,1504501,24
159Y1A0425,1504501,27
159Y1A0426,1504501,27
159Y1A0427,1504501,23
159Y1A0428,1504501,10
159Y1A0429,1504501,12
159Y1A0430,1504501,25
159Y1A0431,1504501,24
159Y1A0432,1504501,24
159Y1A0433,1504501,19
159Y1A0434,1504501,25
159Y1A0435,1504501,29
159Y1A0437,1504501,24
159Y1A0438,1504501,28
159Y1A0439,1504501,24
159Y1A0441,1504501,27
159Y1A0442,1504501,26
159Y1A0443,1504501,24
159Y1A0444,1504501,25
159Y1A0445,1504501,25
159Y1A0446,1504501,18
159Y1A0447,1504501,29
159Y1A0448,1504501,14
159Y1A0449,1504501,25
159Y1A0450,1504501,20
159Y1A0451,1504501,23
159Y1A0452,1504501,22
159Y1A0453,1504501,19
159Y1A0454,1504501,22
159Y1A0455,1504501,20
159Y1A0456,1504501,24
159Y1A0457,1504501,26
159Y1A0458,1504501,14
159Y1A0459,1504501,15
159Y1A0460,1504501,20
159Y1A0461,1504501,16
159Y1A0462,1504501,25
159Y1A0463,1504501,19
159Y1A0464,1504501,26
159Y1A0465,1504501,26
159Y1A0466,1504501,10
159Y1A0467,1504501,17
159Y1A0468,1504501,19
159Y1A0469,1504501,22
159Y1A0470,1504501,17
159Y1A0471,1504501,23
159Y1A0472,1504501,15
159Y1A0473,1504501,18
159Y1A0474,1504501,22
159Y1A0475,1504501,15
159Y1A0476,1504501,19
159Y1A0477,1504501,16
159Y1A0478,1504501,22
159Y1A0479,1504501,20
159Y1A0480,1504501,14
159Y1A0481,1504501,19
159Y1A0482,1504501,23
159Y1A0483,1504501,14
159Y1A0484,1504501,19
159Y1A0485,1504501,14
159Y1A0486,1504501,17
159Y1A0487,1504501,19
159Y1A0488,1504501,17
159Y1A0489,1504501,25
159Y1A0490,1504501,26
159Y1A0491,1504501,28
159Y1A0492,1504501,27
159Y1A0493,1504501,18
159Y1A0494,1504501,24
159Y1A0496,1504501,17
159Y1A0497,1504501,24
159Y1A0498,1504501,13
159Y1A0499,1504501,27
159Y1A04A0,1504501,11
159Y1A04A1,1504501,23
159Y1A04A2,1504501,22
159Y1A04A3,1504501,21
159Y1A04A4,1504501,21
159Y1A04A5,1504501,23
159Y1A04A6,1504501,12
159Y1A04A7,1504501,28
159Y1A04A8,1504501,13
159Y1A04A9,1504501,18
159Y1A04B0,1504501,19
159Y1A04B1,1504501,19
159Y1A04B2,1504501,15
159Y1A04B3,1504501,21
159Y1A04B4,1504501,18
159Y1A04B5,1504501,29
159Y1A04B6,1504501,13
159Y1A04B7,1504501,20
159Y1A04B8,1504501,20
159Y1A04B9,1504501,14
159Y1A04C0,1504501,18
159Y1A04C1,1504501,18
159Y1A04C2,1504501,18
159Y1A04C3,1504501,14
159Y1A04C4,1504501,17
159Y1A04C5,1504501,18
159Y1A04C6,1504501,9
159Y1A04C7,1504501,9
159Y1A04C8,1504501,17
159Y1A04C9,1504501,17
159Y1A04D0,1504501,16
159Y1A04D1,1504501,14
159Y1A04D2,1504501,11
159Y1A04D3,1504501,14
159Y1A04D4,1504501,17
159Y1A04D5,1504501,18
159Y1A04D6,1504501,25
159Y1A04D7,1504501,21
159Y1A04D8,1504501,28
159Y1A04D9,1504501,14
159Y1A04E0,1504501,23
159Y1A04E1,1504501,17
159Y1A04E2,1504501,17
159Y1A04E3,1504501,9
159Y1A04E4,1504501,21
159Y1A04E5,1504501,22
159Y1A04E6,1504501,17
169Y5A0401,1504501,17
169Y5A0402,1504501,16
169Y5A0403,1504501,16
169Y5A0404,1504501,15
169Y5A0405,1504501,18
169Y5A0406,1504501,14
169Y5A0407,1504501,17
139Y1A0406,1504502,14
149Y1A0436,1504502,22
149Y1A04B3,1504502,13
159Y1A0401,1504502,28
159Y1A0402,1504502,16
159Y1A0403,1504502,30
159Y1A0404,1504502,19
159Y1A0405,1504502,22
159Y1A0406,1504502,15
159Y1A0407,1504502,27
159Y1A0408,1504502,27
159Y1A0409,1504502,24
159Y1A0410,1504502,17
159Y1A0411,1504502,29
159Y1A0412,1504502,29
159Y1A0413,1504502,25
159Y1A0415,1504502,18
159Y1A0416,1504502,16
159Y1A0417,1504502,16
159Y1A0418,1504502,17
159Y1A0419,1504502,29
159Y1A0420,1504502,28
159Y1A0421,1504502,23
159Y1A0422,1504502,30
159Y1A0423,1504502,26
159Y1A0424,1504502,23
159Y1A0425,1504502,25
159Y1A0426,1504502,26
159Y1A0427,1504502,20
159Y1A0428,1504502,13
159Y1A0429,1504502,17
159Y1A0430,1504502,20
159Y1A0431,1504502,18
159Y1A0432,1504502,25
159Y1A0433,1504502,21
159Y1A0434,1504502,22
159Y1A0435,1504502,27
159Y1A0437,1504502,23
159Y1A0438,1504502,20
159Y1A0439,1504502,24
159Y1A0441,1504502,28
159Y1A0442,1504502,19
159Y1A0443,1504502,17
159Y1A0444,1504502,27
159Y1A0445,1504502,18
159Y1A0446,1504502,13
159Y1A0447,1504502,30
159Y1A0448,1504502,16
159Y1A0449,1504502,21
159Y1A0450,1504502,13
159Y1A0451,1504502,30
159Y1A0452,1504502,28
159Y1A0453,1504502,17
159Y1A0454,1504502,23
159Y1A0455,1504502,25
159Y1A0456,1504502,29
159Y1A0457,1504502,30
159Y1A0458,1504502,18
159Y1A0459,1504502,18
159Y1A0460,1504502,23
159Y1A0461,1504502,26
159Y1A0462,1504502,29
159Y1A0463,1504502,25
159Y1A0464,1504502,30
159Y1A0465,1504502,29
159Y1A0466,1504502,17
159Y1A0467,1504502,22
159Y1A0468,1504502,28
159Y1A0469,1504502,28
159Y1A0470,1504502,20
159Y1A0471,1504502,28
159Y1A0472,1504502,24
159Y1A0473,1504502,18
159Y1A0474,1504502,23
159Y1A0475,1504502,25
159Y1A0476,1504502,20
159Y1A0477,1504502,16
159Y1A0478,1504502,26
159Y1A0479,1504502,21
159Y1A0480,1504502,22
159Y1A0481,1504502,25
159Y1A0482,1504502,21
159Y1A0483,1504502,16
159Y1A0484,1504502,23
159Y1A0485,1504502,23
159Y1A0486,1504502,24
159Y1A0487,1504502,30
159Y1A0488,1504502,24
159Y1A0489,1504502,27
159Y1A0490,1504502,22
159Y1A0491,1504502,28
159Y1A0492,1504502,30
159Y1A0493,1504502,24
159Y1A0494,1504502,29
159Y1A0496,1504502,22
159Y1A0497,1504502,28
159Y1A0498,1504502,17
159Y1A0499,1504502,30
159Y1A04A0,1504502,12
159Y1A04A1,1504502,30
159Y1A04A2,1504502,27
159Y1A04A3,1504502,28
159Y1A04A4,1504502,28
159Y1A04A5,1504502,27
159Y1A04A6,1504502,15
159Y1A04A7,1504502,28
159Y1A04A8,1504502,15
159Y1A04A9,1504502,14
159Y1A04B0,1504502,15
159Y1A04B1,1504502,11
159Y1A04B2,1504502,15
159Y1A04B3,1504502,16
159Y1A04B4,1504502,19
159Y1A04B5,1504502,28
159Y1A04B6,1504502,9
159Y1A04B7,1504502,11
159Y1A04B8,1504502,16
159Y1A04B9,1504502,11
159Y1A04C0,1504502,10
159Y1A04C1,1504502,27
159Y1A04C2,1504502,21
159Y1A04C3,1504502,10
159Y1A04C4,1504502,9
159Y1A04C5,1504502,16
159Y1A04C6,1504502,15
159Y1A04C7,1504502,10
159Y1A04C8,1504502,15
159Y1A04C9,1504502,15
159Y1A04D0,1504502,9
159Y1A04D1,1504502,10
159Y1A04D2,1504502,3
159Y1A04D3,1504502,10
159Y1A04D4,1504502,17
159Y1A04D5,1504502,23
159Y1A04D6,1504502,26
159Y1A04D7,1504502,22
159Y1A04D8,1504502,26
159Y1A04D9,1504502,8
159Y1A04E0,1504502,15
159Y1A04E1,1504502,15
159Y1A04E2,1504502,20
159Y1A04E3,1504502,8
159Y1A04E4,1504502,22
159Y1A04E5,1504502,28
159Y1A04E6,1504502,17
169Y5A0401,1504502,15
169Y5A0402,1504502,15
169Y5A0403,1504502,16
169Y5A0404,1504502,6
169Y5A0405,1504502,20
169Y5A0406,1504502,15
169Y5A0407,1504502,14
139Y1A0406,1504503,8
149Y1A0436,1504503,18
149Y1A04B3,1504503,16
159Y1A0401,1504503,29
159Y1A0402,1504503,19
159Y1A0403,1504503,27
159Y1A0404,1504503,19
159Y1A0405,1504503,22
159Y1A0406,1504503,13
159Y1A0407,1504503,24
159Y1A0408,1504503,24
159Y1A0409,1504503,20
159Y1A0410,1504503,15
159Y1A0411,1504503,24
159Y1A0412,1504503,22
159Y1A0413,1504503,25
159Y1A0415,1504503,18
159Y1A0416,1504503,16
159Y1A0417,1504503,15
159Y1A0418,1504503,18
159Y1A0419,1504503,25
159Y1A0420,1504503,24
159Y1A0421,1504503,22
159Y1A0422,1504503,24
159Y1A0423,1504503,17
159Y1A0424,1504503,19
159Y1A0425,1504503,21
159Y1A0426,1504503,18
159Y1A0427,1504503,19
159Y1A0428,1504503,17
159Y1A0429,1504503,9
159Y1A0430,1504503,19
159Y1A0431,1504503,21
159Y1A0432,1504503,22
159Y1A0433,1504503,14
159Y1A0434,1504503,23
159Y1A0435,1504503,28
159Y1A0437,1504503,18
159Y1A0438,1504503,23
159Y1A0439,1504503,22
159Y1A0441,1504503,25
159Y1A0442,1504503,19
159Y1A0443,1504503,16
159Y1A0444,1504503,25
159Y1A0445,1504503,24
159Y1A0446,1504503,18
159Y1A0447,1504503,27
159Y1A0448,1504503,15
159Y1A0449,1504503,20
159Y1A0450,1504503,18
159Y1A0451,1504503,29
159Y1A0452,1504503,19
159Y1A0453,1504503,15
159Y1A0454,1504503,15
159Y1A0455,1504503,16
159Y1A0456,1504503,22
159Y1A0457,1504503,26
159Y1A0458,1504503,11
159Y1A0459,1504503,15
159Y1A0460,1504503,16
159Y1A0461,1504503,18
159Y1A0462,1504503,29
159Y1A0463,1504503,21
159Y1A0464,1504503,23
159Y1A0465,1504503,26
159Y1A0466,1504503,12
159Y1A0467,1504503,20
159Y1A0468,1504503,23
159Y1A0469,1504503,24
159Y1A0470,1504503,14
159Y1A0471,1504503,21
159Y1A0472,1504503,16
159Y1A0473,1504503,13
159Y1A0474,1504503,15
159Y1A0475,1504503,13
159Y1A0476,1504503,15
159Y1A0477,1504503,13
159Y1A0478,1504503,21
159Y1A0479,1504503,16
159Y1A0480,1504503,12
159Y1A0481,1504503,20
159Y1A0482,1504503,16
159Y1A0483,1504503,5
159Y1A0484,1504503,18
159Y1A0485,1504503,15
159Y1A0486,1504503,18
159Y1A0487,1504503,22
159Y1A0488,1504503,21
159Y1A0489,1504503,21
159Y1A0490,1504503,21
159Y1A0491,1504503,26
159Y1A0492,1504503,23
159Y1A0493,1504503,15
159Y1A0494,1504503,28
159Y1A0496,1504503,16
159Y1A0497,1504503,28
159Y1A0498,1504503,15
159Y1A0499,1504503,29
159Y1A04A0,1504503,8
159Y1A04A1,1504503,23
159Y1A04A2,1504503,22
159Y1A04A3,1504503,25
159Y1A04A4,1504503,20
159Y1A04A5,1504503,24
159Y1A04A6,1504503,12
159Y1A04A7,1504503,27
159Y1A04A8,1504503,14
159Y1A04A9,1504503,12
159Y1A04B0,1504503,17
159Y1A04B1,1504503,16
159Y1A04B2,1504503,20
159Y1A04B3,1504503,21
159Y1A04B4,1504503,22
159Y1A04B5,1504503,30
159Y1A04B6,1504503,13
159Y1A04B7,1504503,13
159Y1A04B8,1504503,24
159Y1A04B9,1504503,15
159Y1A04C0,1504503,17
159Y1A04C1,1504503,26
159Y1A04C2,1504503,20
159Y1A04C3,1504503,11
159Y1A04C4,1504503,13
159Y1A04C5,1504503,21
159Y1A04C6,1504503,13
159Y1A04C7,1504503,11
159Y1A04C8,1504503,14
159Y1A04C9,1504503,17
159Y1A04D0,1504503,17
159Y1A04D1,1504503,16
159Y1A04D2,1504503,4
159Y1A04D3,1504503,15
159Y1A04D4,1504503,17
159Y1A04D5,1504503,29
159Y1A04D6,1504503,27
159Y1A04D7,1504503,20
159Y1A04D8,1504503,26
159Y1A04D9,1504503,20
159Y1A04E0,1504503,23
159Y1A04E1,1504503,15
159Y1A04E2,1504503,21
159Y1A04E3,1504503,14
159Y1A04E4,1504503,25
159Y1A04E5,1504503,27
159Y1A04E6,1504503,17
169Y5A0401,1504503,10
169Y5A0402,1504503,12
169Y5A0403,1504503,17
169Y5A0404,1504503,15
169Y5A0405,1504503,18
169Y5A0406,1504503,7
169Y5A0407,1504503,13
139Y1A0406,1504504,11
149Y1A0436,1504504,21
149Y1A04B3,1504504,20
159Y1A0401,1504504,27
159Y1A0402,1504504,13
159Y1A0403,1504504,28
159Y1A0404,1504504,7
159Y1A0405,1504504,20
159Y1A0406,1504504,11
159Y1A0407,1504504,25
159Y1A0408,1504504,24
159Y1A0409,1504504,24
159Y1A0410,1504504,20
159Y1A0411,1504504,26
159Y1A0412,1504504,27
159Y1A0413,1504504,23
159Y1A0415,1504504,21
159Y1A0416,1504504,19
159Y1A0417,1504504,16
159Y1A0418,1504504,15
159Y1A0419,1504504,27
159Y1A0420,1504504,26
159Y1A0421,1504504,19
159Y1A0422,1504504,26
159Y1A0423,1504504,21
159Y1A0424,1504504,24
159Y1A0425,1504504,25
159Y1A0426,1504504,26
159Y1A0427,1504504,21
159Y1A0428,1504504,9
159Y1A0429,1504504,9
159Y1A0430,1504504,19
159Y1A0431,1504504,21
159Y1A0432,1504504,24
159Y1A0433,1504504,8
159Y1A0434,1504504,25
159Y1A0435,1504504,26
159Y1A0437,1504504,24
159Y1A0438,1504504,24
159Y1A0439,1504504,20
159Y1A0441,1504504,26
159Y1A0442,1504504,15
159Y1A0443,1504504,14
159Y1A0444,1504504,22
159Y1A0445,1504504,19
159Y1A0446,1504504,16
159Y1A0447,1504504,26
159Y1A0448,1504504,14
159Y1A0449,1504504,22
159Y1A0450,1504504,13
159Y1A0451,1504504,28
159Y1A0452,1504504,26
159Y1A0453,1504504,17
159Y1A0454,1504504,19
159Y1A0455,1504504,18
159Y1A0456,1504504,24
159Y1A0457,1504504,24
159Y1A0458,1504504,16
159Y1A0459,1504504,15
159Y1A0460,1504504,22
159Y1A0461,1504504,18
159Y1A0462,1504504,27
159Y1A0463,1504504,16
159Y1A0464,1504504,26
159Y1A0465,1504504,26
159Y1A0466,1504504,5
159Y1A0467,1504504,19
159Y1A0468,1504504,21
159Y1A0469,1504504,21
159Y1A0470,1504504,21
159Y1A0471,1504504,22
159Y1A0472,1504504,15
159Y1A0473,1504504,9
159Y1A0474,1504504,21
159Y1A0475,1504504,15
159Y1A0476,1504504,19
159Y1A0477,1504504,10
159Y1A0478,1504504,21
159Y1A0479,1504504,15
159Y1A0480,1504504,12
159Y1A0481,1504504,22
159Y1A0482,1504504,20
159Y1A0483,1504504,15
159Y1A0484,1504504,15
159Y1A0485,1504504,15
159Y1A0486,1504504,15
159Y1A0487,1504504,20
159Y1A0488,1504504,16
159Y1A0489,1504504,18
159Y1A0490,1504504,16
159Y1A0491,1504504,24
159Y1A0492,1504504,26
159Y1A0493,1504504,15
159Y1A0494,1504504,28
159Y1A0496,1504504,13
159Y1A0497,1504504,26
159Y1A0498,1504504,10
159Y1A0499,1504504,27
159Y1A04A0,1504504,8
159Y1A04A1,1504504,21
159Y1A04A2,1504504,19
159Y1A04A3,1504504,27
159Y1A04A4,1504504,23
159Y1A04A5,1504504,25
159Y1A04A6,1504504,15
159Y1A04A7,1504504,28
159Y1A04A8,1504504,15
159Y1A04A9,1504504,15
159Y1A04B0,1504504,20
159Y1A04B1,1504504,15
159Y1A04B2,1504504,19
159Y1A04B3,1504504,19
159Y1A04B4,1504504,23
159Y1A04B5,1504504,26
159Y1A04B6,1504504,10
159Y1A04B7,1504504,15
159Y1A04B8,1504504,20
159Y1A04B9,1504504,11
159Y1A04C0,1504504,15
159Y1A04C1,1504504,19
159Y1A04C2,1504504,15
159Y1A04C3,1504504,8
159Y1A04C4,1504504,15
159Y1A04C5,1504504,15
159Y1A04C6,1504504,16
159Y1A04C7,1504504,11
159Y1A04C8,1504504,15
159Y1A04C9,1504504,15
159Y1A04D0,1504504,15
159Y1A04D1,1504504,16
159Y1A04D2,1504504,5
159Y1A04D3,1504504,16
159Y1A04D4,1504504,18
159Y1A04D5,1504504,25
159Y1A04D6,1504504,23
159Y1A04D7,1504504,18
159Y1A04D8,1504504,23
159Y1A04D9,1504504,11
159Y1A04E0,1504504,23
159Y1A04E1,1504504,17
159Y1A04E2,1504504,16
159Y1A04E3,1504504,8
159Y1A04E4,1504504,24
159Y1A04E5,1504504,27
159Y1A04E6,1504504,16
169Y5A0401,1504504,13
169Y5A0402,1504504,9
169Y5A0403,1504504,19
169Y5A0404,1504504,15
169Y5A0405,1504504,16
169Y5A0406,1504504,15
169Y5A0407,1504504,15
139Y1A0406,1515505,14
149Y1A0436,1515505,25
149Y1A04B3,1515505,22
159Y1A0401,1515505,23
159Y1A0402,1515505,16
159Y1A0403,1515505,28
159Y1A0404,1515505,20
159Y1A0405,1515505,25
159Y1A0406,1515505,19
159Y1A0407,1515505,20
159Y1A0408,1515505,25
159Y1A0409,1515505,23
159Y1A0410,1515505,19
159Y1A0411,1515505,28
159Y1A0412,1515505,24
159Y1A0413,1515505,25
159Y1A0415,1515505,22
159Y1A0416,1515505,19
159Y1A0417,1515505,19
159Y1A0418,1515505,19
159Y1A0419,1515505,26
159Y1A0420,1515505,24
159Y1A0421,1515505,23
159Y1A0422,1515505,28
159Y1A0423,1515505,22
159Y1A0424,1515505,22
159Y1A0425,1515505,22
159Y1A0426,1515505,22
159Y1A0427,1515505,21
159Y1A0428,1515505,13
159Y1A0429,1515505,13
159Y1A0430,1515505,21
159Y1A0431,1515505,22
159Y1A0432,1515505,27
159Y1A0433,1515505,17
159Y1A0434,1515505,26
159Y1A0435,1515505,28
159Y1A0437,1515505,24
159Y1A0438,1515505,22
159Y1A0439,1515505,24
159Y1A0441,1515505,20
159Y1A0442,1515505,26
159Y1A0443,1515505,16
159Y1A0444,1515505,27
159Y1A0445,1515505,24
159Y1A0446,1515505,23
159Y1A0447,1515505,26
159Y1A0448,1515505,15
159Y1A0449,1515505,24
159Y1A0450,1515505,21
159Y1A0451,1515505,27
159Y1A0452,1515505,25
159Y1A0453,1515505,21
159Y1A0454,1515505,22
159Y1A0455,1515505,24
159Y1A0456,1515505,26
159Y1A0457,1515505,26
159Y1A0458,1515505,22
159Y1A0459,1515505,20
159Y1A0460,1515505,24
159Y1A0461,1515505,24
159Y1A0462,1515505,28
159Y1A0463,1515505,21
159Y1A0464,1515505,27
159Y1A0465,1515505,24
159Y1A0466,1515505,23
159Y1A0467,1515505,19
159Y1A0468,1515505,21
159Y1A0469,1515505,25
159Y1A0470,1515505,22
159Y1A0471,1515505,24
159Y1A0472,1515505,24
159Y1A0473,1515505,18
159Y1A0474,1515505,27
159Y1A0475,1515505,24
159Y1A0476,1515505,18
159Y1A0477,1515505,20
159Y1A0478,1515505,23
159Y1A0479,1515505,23
159Y1A0480,1515505,21
159Y1A0481,1515505,20
159Y1A0482,1515505,16
159Y1A0483,1515505,16
159Y1A0484,1515505,23
159Y1A0485,1515505,23
159Y1A0486,1515505,23
159Y1A0487,1515505,24
159Y1A0488,1515505,23
159Y1A0489,1515505,27
159Y1A0490,1515505,24
159Y1A0491,1515505,28
159Y1A0492,1515505,27
159Y1A0493,1515505,26
159Y1A0494,1515505,26
159Y1A0496,1515505,18
159Y1A0497,1515505,27
159Y1A0498,1515505,17
159Y1A0499,1515505,27
159Y1A04A0,1515505,17
159Y1A04A1,1515505,26
159Y1A04A2,1515505,23
159Y1A04A3,1515505,27
159Y1A04A4,1515505,27
159Y1A04A5,1515505,29
159Y1A04A6,1515505,22
159Y1A04A7,1515505,30
159Y1A04A8,1515505,25
159Y1A04A9,1515505,19
159Y1A04B0,1515505,23
159Y1A04B1,1515505,23
159Y1A04B2,1515505,24
159Y1A04B3,1515505,26
159Y1A04B4,1515505,29
159Y1A04B5,1515505,29
159Y1A04B6,1515505,24
159Y1A04B7,1515505,24
159Y1A04B8,1515505,27
159Y1A04B9,1515505,19
159Y1A04C0,1515505,22
159Y1A04C1,1515505,26
159Y1A04C2,1515505,24
159Y1A04C3,1515505,21
159Y1A04C4,1515505,21
159Y1A04C5,1515505,21
159Y1A04C6,1515505,16
159Y1A04C7,1515505,17
159Y1A04C8,1515505,20
159Y1A04C9,1515505,23
159Y1A04D0,1515505,22
159Y1A04D1,1515505,21
159Y1A04D2,1515505,15
159Y1A04D3,1515505,22
159Y1A04D4,1515505,24
