HTNO,SUBCODE,IM
159Y1A03B2,1503609,48
159Y1A03B3,1503609,48
159Y1A03B4,1503609,48
159Y1A03B5,1503609,45
159Y1A03B7,1503609,47
159Y1A03B8,1503609,48
159Y1A03B9,1503609,48
159Y1A03C0,1503609,44
159Y1A03C3,1503609,48
159Y1A03C4,1503609,48
159Y1A03C5,1503609,48
159Y1A03C6,1503609,42
159Y1A03C7,1503609,40
159Y1A03C8,1503609,48
159Y1A03C9,1503609,42
159Y1A03D0,1503609,44
159Y1A03D1,1503609,46
159Y1A03D2,1503609,43
159Y1A03D3,1503609,48
159Y1A03D4,1503609,40
159Y1A03D5,1503609,41
159Y1A03D6,1503609,41
159Y1A03D7,1503609,42
159Y1A03D8,1503609,41
159Y1A03D9,1503609,42
159Y1A03E0,1503609,43
159Y1A03E1,1503609,47
159Y1A03E2,1503609,45
159Y1A03E3,1503609,43
159Y1A03E4,1503609,44
159Y1A03E5,1503609,42
159Y1A03E6,1503609,42
159Y1A03E7,1503609,44
159Y1A03E8,1503609,44
159Y1A03E9,1503609,44
159Y1A03F0,1503609,45
169Y5A0301,1503609,44
169Y5A0302,1503609,47
169Y5A0303,1503609,42
169Y5A0304,1503609,42
169Y5A0305,1503609,47
169Y5A0306,1503609,41
169Y5A0308,1503609,45
169Y5A0309,1503609,45
169Y5A0310,1503609,43
169Y5A0311,1503609,47
169Y5A0312,1503609,47
169Y5A0313,1503609,47
169Y5A0314,1503609,42
169Y5A0315,1503609,47
169Y5A0316,1503609,45
169Y5A0317,1503609,45
169Y5A0318,1503609,48
169Y5A0319,1503609,44
169Y5A0320,1503609,45
169Y5A0321,1503609,46
169Y5A0322,1503609,47
169Y5A0323,1503609,45
169Y5A0324,1503609,43
169Y5A0325,1503609,44
169Y5A0326,1503609,44
169Y5A0327,1503609,45
149Y1A0321,1503610,41
149Y1A03A2,1503610,42
149Y1A03C2,1503610,41
149Y1A03D0,1503610,42
149Y1A03D4,1503610,42
159Y1A0301,1503610,47
159Y1A0302,1503610,43
159Y1A0303,1503610,42
159Y1A0304,1503610,43
159Y1A0305,1503610,43
159Y1A0306,1503610,44
159Y1A0307,1503610,44
159Y1A0308,1503610,48
159Y1A0309,1503610,44
159Y1A0310,1503610,44
159Y1A0311,1503610,43
159Y1A0312,1503610,44
159Y1A0314,1503610,44
159Y1A0315,1503610,44
159Y1A0316,1503610,44
159Y1A0317,1503610,45
159Y1A0318,1503610,44
159Y1A0319,1503610,44
159Y1A0320,1503610,45
159Y1A0321,1503610,45
159Y1A0322,1503610,45
159Y1A0323,1503610,45
159Y1A0324,1503610,44
159Y1A0325,1503610,48
159Y1A0326,1503610,45
159Y1A0327,1503610,45
159Y1A0328,1503610,45
159Y1A0329,1503610,45
159Y1A0330,1503610,44
159Y1A0331,1503610,44
159Y1A0333,1503610,48
159Y1A0334,1503610,44
159Y1A0335,1503610,45
159Y1A0336,1503610,45
159Y1A0337,1503610,45
159Y1A0338,1503610,44
159Y1A0339,1503610,45
159Y1A0340,1503610,45
159Y1A0341,1503610,44
159Y1A0342,1503610,45
159Y1A0343,1503610,44
159Y1A0344,1503610,45
159Y1A0345,1503610,45
159Y1A0346,1503610,45
159Y1A0347,1503610,46
159Y1A0348,1503610,45
159Y1A0349,1503610,45
159Y1A0350,1503610,45
159Y1A0351,1503610,48
159Y1A0352,1503610,45
159Y1A0353,1503610,48
159Y1A0354,1503610,45
159Y1A0355,1503610,48
159Y1A0356,1503610,48
159Y1A0357,1503610,44
159Y1A0358,1503610,40
159Y1A0359,1503610,42
159Y1A0360,1503610,44
159Y1A0361,1503610,38
159Y1A0362,1503610,40
159Y1A0363,1503610,41
159Y1A0364,1503610,41
159Y1A0365,1503610,40
159Y1A0366,1503610,40
159Y1A0367,1503610,41
159Y1A0368,1503610,44
159Y1A0369,1503610,45
159Y1A0370,1503610,44
159Y1A0371,1503610,44
159Y1A0372,1503610,45
159Y1A0373,1503610,44
159Y1A0374,1503610,41
159Y1A0375,1503610,45
159Y1A0376,1503610,44
159Y1A0377,1503610,37
159Y1A0378,1503610,42
159Y1A0379,1503610,42
159Y1A0380,1503610,36
159Y1A0381,1503610,45
159Y1A0382,1503610,42
159Y1A0383,1503610,42
159Y1A0384,1503610,43
159Y1A0385,1503610,40
159Y1A0386,1503610,44
159Y1A0387,1503610,45
159Y1A0388,1503610,42
159Y1A0389,1503610,42
159Y1A0390,1503610,30
159Y1A0391,1503610,42
159Y1A0392,1503610,40
159Y1A0393,1503610,44
159Y1A0394,1503610,38
159Y1A0395,1503610,34
159Y1A0398,1503610,44
159Y1A0399,1503610,41
159Y1A03A1,1503610,44
159Y1A03A2,1503610,42
159Y1A03A3,1503610,42
159Y1A03A4,1503610,40
159Y1A03A5,1503610,40
159Y1A03A6,1503610,42
159Y1A03A7,1503610,39
159Y1A03A8,1503610,40
159Y1A03B2,1503610,42
159Y1A03B3,1503610,44
159Y1A03B4,1503610,38
159Y1A03B5,1503610,36
159Y1A03B7,1503610,42
159Y1A03B8,1503610,40
159Y1A03B9,1503610,40
159Y1A03C0,1503610,40
159Y1A03C3,1503610,41
159Y1A03C4,1503610,45
159Y1A03C5,1503610,45
159Y1A03C6,1503610,43
159Y1A03C7,1503610,42
159Y1A03C8,1503610,47
159Y1A03C9,1503610,42
159Y1A03D0,1503610,48
159Y1A03D1,1503610,45
159Y1A03D2,1503610,43
159Y1A03D3,1503610,45
159Y1A03D4,1503610,44
159Y1A03D5,1503610,42
159Y1A03D6,1503610,42
159Y1A03D7,1503610,43
159Y1A03D8,1503610,43
159Y1A03D9,1503610,43
159Y1A03E0,1503610,42
159Y1A03E1,1503610,44
159Y1A03E2,1503610,43
159Y1A03E3,1503610,45
159Y1A03E4,1503610,45
159Y1A03E5,1503610,43
159Y1A03E6,1503610,42
159Y1A03E7,1503610,43
159Y1A03E8,1503610,42
159Y1A03E9,1503610,46
159Y1A03F0,1503610,45
169Y5A0301,1503610,42
169Y5A0302,1503610,46
169Y5A0303,1503610,42
169Y5A0304,1503610,44
169Y5A0305,1503610,47
169Y5A0306,1503610,43
169Y5A0308,1503610,43
169Y5A0309,1503610,44
169Y5A0310,1503610,44
169Y5A0311,1503610,46
169Y5A0312,1503610,47
169Y5A0313,1503610,46
169Y5A0314,1503610,44
169Y5A0315,1503610,45
169Y5A0316,1503610,44
169Y5A0317,1503610,43
169Y5A0318,1503610,47
169Y5A0319,1503610,44
169Y5A0320,1503610,44
169Y5A0321,1503610,45
169Y5A0322,1503610,48
169Y5A0323,1503610,47
169Y5A0324,1503610,44
169Y5A0325,1503610,45
169Y5A0326,1503610,44
169Y5A0327,1503610,45
139Y1A0406,1525601,22
149Y1A0436,1525601,28
149Y1A04B3,1525601,24
159Y1A0401,1525601,28
159Y1A0402,1525601,27
159Y1A0403,1525601,29
159Y1A0404,1525601,24
159Y1A0405,1525601,27
159Y1A0406,1525601,20
159Y1A0407,1525601,29
159Y1A0408,1525601,27
159Y1A0409,1525601,27
159Y1A0410,1525601,25
159Y1A0411,1525601,29
159Y1A0412,1525601,28
159Y1A0413,1525601,26
159Y1A0415,1525601,25
159Y1A0416,1525601,27
159Y1A0417,1525601,20
159Y1A0418,1525601,22
159Y1A0419,1525601,28
159Y1A0420,1525601,28
159Y1A0421,1525601,28
159Y1A0422,1525601,28
159Y1A0423,1525601,24
159Y1A0424,1525601,22
159Y1A0425,1525601,26
159Y1A0426,1525601,27
159Y1A0427,1525601,24
159Y1A0428,1525601,19
159Y1A0429,1525601,24
159Y1A0430,1525601,28
159Y1A0431,1525601,23
159Y1A0432,1525601,27
159Y1A0433,1525601,24
159Y1A0434,1525601,28
159Y1A0435,1525601,28
159Y1A0437,1525601,27
159Y1A0438,1525601,28
159Y1A0439,1525601,29
159Y1A0441,1525601,29
159Y1A0442,1525601,26
159Y1A0443,1525601,20
159Y1A0444,1525601,28
159Y1A0445,1525601,28
159Y1A0446,1525601,25
159Y1A0447,1525601,29
159Y1A0448,1525601,20
159Y1A0449,1525601,28
159Y1A0450,1525601,16
159Y1A0451,1525601,29
159Y1A0452,1525601,28
159Y1A0453,1525601,26
159Y1A0454,1525601,27
159Y1A0455,1525601,24
159Y1A0456,1525601,29
159Y1A0457,1525601,28
159Y1A0458,1525601,20
159Y1A0459,1525601,25
159Y1A0460,1525601,27
159Y1A0461,1525601,26
159Y1A0462,1525601,29
159Y1A0463,1525601,22
159Y1A0464,1525601,28
159Y1A0465,1525601,29
159Y1A0466,1525601,17
159Y1A0467,1525601,26
159Y1A0468,1525601,27
159Y1A0469,1525601,27
159Y1A0470,1525601,15
159Y1A0471,1525601,28
159Y1A0472,1525601,23
159Y1A0473,1525601,23
159Y1A0474,1525601,26
159Y1A0475,1525601,27
159Y1A0476,1525601,28
159Y1A0477,1525601,22
159Y1A0478,1525601,27
159Y1A0479,1525601,25
159Y1A0480,1525601,24
159Y1A0481,1525601,25
159Y1A0482,1525601,28
159Y1A0483,1525601,20
159Y1A0484,1525601,25
159Y1A0485,1525601,26
159Y1A0486,1525601,26
159Y1A0487,1525601,28
159Y1A0488,1525601,29
159Y1A0489,1525601,28
159Y1A0490,1525601,28
159Y1A0491,1525601,29
159Y1A0492,1525601,29
159Y1A0493,1525601,26
159Y1A0494,1525601,29
159Y1A0496,1525601,19
159Y1A0497,1525601,29
159Y1A0498,1525601,25
159Y1A0499,1525601,29
159Y1A04A0,1525601,20
159Y1A04A1,1525601,28
159Y1A04A2,1525601,29
159Y1A04A3,1525601,26
159Y1A04A4,1525601,29
159Y1A04A5,1525601,29
159Y1A04A6,1525601,16
159Y1A04A7,1525601,29
159Y1A04A8,1525601,22
159Y1A04A9,1525601,24
159Y1A04B0,1525601,28
159Y1A04B1,1525601,25
159Y1A04B2,1525601,29
159Y1A04B3,1525601,27
159Y1A04B4,1525601,27
159Y1A04B5,1525601,27
159Y1A04B6,1525601,24
159Y1A04B7,1525601,25
159Y1A04B8,1525601,26
159Y1A04B9,1525601,21
159Y1A04C0,1525601,23
159Y1A04C1,1525601,27
159Y1A04C2,1525601,27
159Y1A04C3,1525601,25
159Y1A04C4,1525601,26
159Y1A04C5,1525601,25
159Y1A04C6,1525601,21
159Y1A04C7,1525601,17
159Y1A04C8,1525601,26
159Y1A04C9,1525601,28
159Y1A04D0,1525601,24
159Y1A04D1,1525601,27
159Y1A04D3,1525601,25
159Y1A04D4,1525601,29
159Y1A04D5,1525601,28
159Y1A04D6,1525601,28
159Y1A04D7,1525601,27
159Y1A04D8,1525601,29
159Y1A04D9,1525601,23
159Y1A04E0,1525601,27
159Y1A04E1,1525601,28
159Y1A04E2,1525601,27
159Y1A04E3,1525601,21
159Y1A04E4,1525601,30
159Y1A04E5,1525601,28
159Y1A04E6,1525601,25
169Y5A0401,1525601,26
169Y5A0402,1525601,22
169Y5A0403,1525601,25
169Y5A0404,1525601,25
169Y5A0405,1525601,25
169Y5A0406,1525601,21
169Y5A0407,1525601,23
139Y1A0406,1504602,19
149Y1A0436,1504602,24
149Y1A04B3,1504602,0
159Y1A0401,1504602,29
159Y1A0402,1504602,24
159Y1A0403,1504602,30
159Y1A0404,1504602,17
159Y1A0405,1504602,29
159Y1A0406,1504602,16
159Y1A0407,1504602,30
159Y1A0408,1504602,29
159Y1A0409,1504602,28
159Y1A0410,1504602,24
159Y1A0411,1504602,28
159Y1A0412,1504602,30
159Y1A0413,1504602,25
159Y1A0415,1504602,27
159Y1A0416,1504602,24
159Y1A0417,1504602,17
159Y1A0418,1504602,16
159Y1A0419,1504602,30
159Y1A0420,1504602,26
159Y1A0421,1504602,29
159Y1A0422,1504602,30
159Y1A0423,1504602,22
159Y1A0424,1504602,18
159Y1A0425,1504602,29
159Y1A0426,1504602,28
159Y1A0427,1504602,23
159Y1A0428,1504602,22
159Y1A0429,1504602,24
159Y1A0430,1504602,21
159Y1A0431,1504602,25
159Y1A0432,1504602,28
159Y1A0433,1504602,17
159Y1A0434,1504602,26
159Y1A0435,1504602,30
159Y1A0437,1504602,25
159Y1A0438,1504602,28
159Y1A0439,1504602,27
159Y1A0441,1504602,29
159Y1A0442,1504602,28
159Y1A0443,1504602,22
159Y1A0444,1504602,30
159Y1A0445,1504602,28
159Y1A0446,1504602,23
159Y1A0447,1504602,29
159Y1A0448,1504602,16
159Y1A0449,1504602,29
159Y1A0450,1504602,16
159Y1A0451,1504602,29
159Y1A0452,1504602,29
159Y1A0453,1504602,23
159Y1A0454,1504602,26
159Y1A0455,1504602,25
159Y1A0456,1504602,29
159Y1A0457,1504602,28
159Y1A0458,1504602,16
159Y1A0459,1504602,20
159Y1A0460,1504602,28
159Y1A0461,1504602,19
159Y1A0462,1504602,30
159Y1A0463,1504602,22
159Y1A0464,1504602,29
159Y1A0465,1504602,29
159Y1A0466,1504602,15
159Y1A0467,1504602,28
159Y1A0468,1504602,29
159Y1A0469,1504602,27
159Y1A0470,1504602,12
159Y1A0471,1504602,27
159Y1A0472,1504602,23
159Y1A0473,1504602,19
159Y1A0474,1504602,18
159Y1A0475,1504602,25
159Y1A0476,1504602,25
159Y1A0477,1504602,24
159Y1A0478,1504602,27
159Y1A0479,1504602,23
159Y1A0480,1504602,23
159Y1A0481,1504602,27
159Y1A0482,1504602,27
159Y1A0483,1504602,21
159Y1A0484,1504602,20
159Y1A0485,1504602,26
159Y1A0486,1504602,24
159Y1A0487,1504602,26
159Y1A0488,1504602,26
159Y1A0489,1504602,28
159Y1A0490,1504602,26
159Y1A0491,1504602,29
159Y1A0492,1504602,29
159Y1A0493,1504602,22
159Y1A0494,1504602,28
159Y1A0496,1504602,17
159Y1A0497,1504602,30
159Y1A0498,1504602,22
159Y1A0499,1504602,30
159Y1A04A0,1504602,14
159Y1A04A1,1504602,29
159Y1A04A2,1504602,28
159Y1A04A3,1504602,27
159Y1A04A4,1504602,29
159Y1A04A5,1504602,30
159Y1A04A6,1504602,14
159Y1A04A7,1504602,30
159Y1A04A8,1504602,24
159Y1A04A9,1504602,25
159Y1A04B0,1504602,26
159Y1A04B1,1504602,25
159Y1A04B2,1504602,27
159Y1A04B3,1504602,27
159Y1A04B4,1504602,28
159Y1A04B5,1504602,30
159Y1A04B6,1504602,27
159Y1A04B7,1504602,25
159Y1A04B8,1504602,26
159Y1A04B9,1504602,21
159Y1A04C0,1504602,24
159Y1A04C1,1504602,28
159Y1A04C2,1504602,26
159Y1A04C3,1504602,19
159Y1A04C4,1504602,25
159Y1A04C5,1504602,23
159Y1A04C6,1504602,16
159Y1A04C7,1504602,16
159Y1A04C8,1504602,19
159Y1A04C9,1504602,21
159Y1A04D0,1504602,25
159Y1A04D1,1504602,23
159Y1A04D3,1504602,22
159Y1A04D4,1504602,24
159Y1A04D5,1504602,29
159Y1A04D6,1504602,30
159Y1A04D7,1504602,25
159Y1A04D8,1504602,29
159Y1A04D9,1504602,19
159Y1A04E0,1504602,25
159Y1A04E1,1504602,27
159Y1A04E2,1504602,26
159Y1A04E3,1504602,14
159Y1A04E4,1504602,29
159Y1A04E5,1504602,29
159Y1A04E6,1504602,26
169Y5A0401,1504602,23
169Y5A0402,1504602,16
169Y5A0403,1504602,22
169Y5A0404,1504602,22
169Y5A0405,1504602,28
169Y5A0406,1504602,12
169Y5A0407,1504602,21
139Y1A0406,1504603,16
149Y1A0436,1504603,22
149Y1A04B3,1504603,20
159Y1A0401,1504603,26
159Y1A0402,1504603,22
159Y1A0403,1504603,29
159Y1A0404,1504603,22
159Y1A0405,1504603,24
159Y1A0406,1504603,18
159Y1A0407,1504603,26
159Y1A0408,1504603,24
159Y1A0409,1504603,25
159Y1A0410,1504603,18
159Y1A0411,1504603,25
159Y1A0412,1504603,25
159Y1A0413,1504603,22
159Y1A0415,1504603,23
159Y1A0416,1504603,20
159Y1A0417,1504603,21
159Y1A0418,1504603,19
159Y1A0419,1504603,28
159Y1A0420,1504603,26
159Y1A0421,1504603,24
159Y1A0422,1504603,26
159Y1A0423,1504603,20
159Y1A0424,1504603,21
159Y1A0425,1504603,24
159Y1A0426,1504603,24
159Y1A0427,1504603,23
159Y1A0428,1504603,20
159Y1A0429,1504603,20
159Y1A0430,1504603,20
159Y1A0431,1504603,26
159Y1A0432,1504603,23
159Y1A0433,1504603,19
159Y1A0434,1504603,24
159Y1A0435,1504603,25
159Y1A0437,1504603,25
159Y1A0438,1504603,24
159Y1A0439,1504603,24
159Y1A0441,1504603,26
159Y1A0442,1504603,24
159Y1A0443,1504603,18
159Y1A0444,1504603,20
159Y1A0445,1504603,22
159Y1A0446,1504603,22
159Y1A0447,1504603,26
159Y1A0448,1504603,14
159Y1A0449,1504603,24
159Y1A0450,1504603,20
159Y1A0451,1504603,29
159Y1A0452,1504603,25
159Y1A0453,1504603,21
159Y1A0454,1504603,24
159Y1A0455,1504603,25
159Y1A0456,1504603,26
159Y1A0457,1504603,24
159Y1A0458,1504603,20
159Y1A0459,1504603,20
159Y1A0460,1504603,22
159Y1A0461,1504603,22
159Y1A0462,1504603,29
159Y1A0463,1504603,23
159Y1A0464,1504603,24
159Y1A0465,1504603,26
159Y1A0466,1504603,17
159Y1A0467,1504603,23
159Y1A0468,1504603,26
159Y1A0469,1504603,24
159Y1A0470,1504603,16
159Y1A0471,1504603,26
159Y1A0472,1504603,15
159Y1A0473,1504603,23
159Y1A0474,1504603,22
159Y1A0475,1504603,24
159Y1A0476,1504603,24
159Y1A0477,1504603,19
159Y1A0478,1504603,26
159Y1A0479,1504603,22
159Y1A0480,1504603,21
159Y1A0481,1504603,23
159Y1A0482,1504603,25
159Y1A0483,1504603,12
159Y1A0484,1504603,20
159Y1A0485,1504603,18
159Y1A0486,1504603,22
159Y1A0487,1504603,26
159Y1A0488,1504603,26
159Y1A0489,1504603,27
159Y1A0490,1504603,26
159Y1A0491,1504603,26
159Y1A0492,1504603,27
159Y1A0493,1504603,22
159Y1A0494,1504603,28
159Y1A0496,1504603,21
159Y1A0497,1504603,28
159Y1A0498,1504603,19
159Y1A0499,1504603,28
159Y1A04A0,1504603,14
159Y1A04A1,1504603,26
159Y1A04A2,1504603,24
159Y1A04A3,1504603,27
159Y1A04A4,1504603,26
159Y1A04A5,1504603,27
159Y1A04A6,1504603,17
159Y1A04A7,1504603,27
159Y1A04A8,1504603,22
159Y1A04A9,1504603,25
159Y1A04B0,1504603,25
159Y1A04B1,1504603,24
159Y1A04B2,1504603,27
159Y1A04B3,1504603,23
159Y1A04B4,1504603,24
159Y1A04B5,1504603,27
159Y1A04B6,1504603,26
159Y1A04B7,1504603,25
159Y1A04B8,1504603,25
159Y1A04B9,1504603,24
159Y1A04C0,1504603,22
159Y1A04C1,1504603,26
159Y1A04C2,1504603,25
159Y1A04C3,1504603,18
159Y1A04C4,1504603,25
159Y1A04C5,1504603,22
159Y1A04C6,1504603,25
159Y1A04C7,1504603,22
159Y1A04C8,1504603,22
159Y1A04C9,1504603,26
159Y1A04D0,1504603,23
159Y1A04D1,1504603,22
159Y1A04D3,1504603,25
159Y1A04D4,1504603,23
159Y1A04D5,1504603,27
159Y1A04D6,1504603,27
159Y1A04D7,1504603,25
159Y1A04D8,1504603,26
159Y1A04D9,1504603,22
159Y1A04E0,1504603,24
159Y1A04E1,1504603,25
159Y1A04E2,1504603,26
159Y1A04E3,1504603,18
159Y1A04E4,1504603,26
159Y1A04E5,1504603,27
159Y1A04E6,1504603,23
169Y5A0401,1504603,28
169Y5A0402,1504603,22
169Y5A0403,1504603,24
169Y5A0404,1504603,20
169Y5A0405,1504603,25
169Y5A0406,1504603,23
169Y5A0407,1504603,23
139Y1A0406,1512604,14
149Y1A0436,1512604,27
149Y1A04B3,1512604,0
159Y1A0401,1512604,29
159Y1A0402,1512604,26
159Y1A0403,1512604,30
159Y1A0404,1512604,17
159Y1A0405,1512604,27
159Y1A0406,1512604,19
159Y1A0407,1512604,28
159Y1A0408,1512604,22
159Y1A0409,1512604,29
159Y1A0410,1512604,16
159Y1A0411,1512604,23
159Y1A0412,1512604,25
159Y1A0413,1512604,22
159Y1A0415,1512604,23
159Y1A0416,1512604,26
159Y1A0417,1512604,24
159Y1A0418,1512604,15
159Y1A0419,1512604,30
159Y1A0420,1512604,28
159Y1A0421,1512604,29
159Y1A0422,1512604,29
159Y1A0423,1512604,23
159Y1A0424,1512604,16
159Y1A0425,1512604,25
159Y1A0426,1512604,27
159Y1A0427,1512604,26
159Y1A0428,1512604,19
159Y1A0429,1512604,20
159Y1A0430,1512604,26
159Y1A0431,1512604,21
159Y1A0432,1512604,26
159Y1A0433,1512604,26
159Y1A0434,1512604,25
159Y1A0435,1512604,30
159Y1A0437,1512604,28
159Y1A0438,1512604,29
159Y1A0439,1512604,24
159Y1A0441,1512604,28
159Y1A0442,1512604,25
159Y1A0443,1512604,19
159Y1A0444,1512604,26
159Y1A0445,1512604,27
159Y1A0446,1512604,20
159Y1A0447,1512604,25
159Y1A0448,1512604,19
159Y1A0449,1512604,24
159Y1A0450,1512604,0
159Y1A0451,1512604,30
159Y1A0452,1512604,29
159Y1A0453,1512604,18
159Y1A0454,1512604,23
159Y1A0455,1512604,22
159Y1A0456,1512604,27
159Y1A0457,1512604,28
159Y1A0458,1512604,16
159Y1A0459,1512604,19
159Y1A0460,1512604,26
159Y1A0461,1512604,19
159Y1A0462,1512604,30
159Y1A0463,1512604,21
159Y1A0464,1512604,29
159Y1A0465,1512604,28
159Y1A0466,1512604,15
159Y1A0467,1512604,27
159Y1A0468,1512604,28
159Y1A0469,1512604,24
159Y1A0470,1512604,16
159Y1A0471,1512604,25
159Y1A0472,1512604,20
159Y1A0473,1512604,19
159Y1A0474,1512604,23
159Y1A0475,1512604,23
159Y1A0476,1512604,22
159Y1A0477,1512604,23
159Y1A0478,1512604,26
159Y1A0479,1512604,21
159Y1A0480,1512604,23
159Y1A0481,1512604,23
159Y1A0482,1512604,23
159Y1A0483,1512604,13
159Y1A0484,1512604,25
159Y1A0485,1512604,23
159Y1A0486,1512604,24
159Y1A0487,1512604,23
159Y1A0488,1512604,25
159Y1A0489,1512604,21
159Y1A0490,1512604,19
159Y1A0491,1512604,30
159Y1A0492,1512604,26
159Y1A0493,1512604,19
159Y1A0494,1512604,27
159Y1A0496,1512604,21
159Y1A0497,1512604,27
159Y1A0498,1512604,20
159Y1A0499,1512604,29
159Y1A04A0,1512604,14
159Y1A04A1,1512604,27
159Y1A04A2,1512604,25
159Y1A04A3,1512604,22
159Y1A04A4,1512604,28
159Y1A04A5,1512604,28
159Y1A04A6,1512604,16
159Y1A04A7,1512604,30
159Y1A04A8,1512604,26
159Y1A04A9,1512604,26
159Y1A04B0,1512604,27
159Y1A04B1,1512604,19
159Y1A04B2,1512604,24
159Y1A04B3,1512604,24
159Y1A04B4,1512604,28
159Y1A04B5,1512604,29
159Y1A04B6,1512604,26
159Y1A04B7,1512604,23
159Y1A04B8,1512604,26
159Y1A04B9,1512604,17
159Y1A04C0,1512604,23
159Y1A04C1,1512604,20
159Y1A04C2,1512604,26
159Y1A04C3,1512604,18
159Y1A04C4,1512604,24
159Y1A04C5,1512604,24
159Y1A04C6,1512604,18
159Y1A04C7,1512604,17
159Y1A04C8,1512604,14
159Y1A04C9,1512604,20
159Y1A04D0,1512604,22
159Y1A04D1,1512604,23
159Y1A04D3,1512604,25
159Y1A04D4,1512604,26
159Y1A04D5,1512604,29
159Y1A04D6,1512604,29
159Y1A04D7,1512604,20
159Y1A04D8,1512604,27
159Y1A04D9,1512604,9
159Y1A04E0,1512604,24
159Y1A04E1,1512604,28
159Y1A04E2,1512604,23
159Y1A04E3,1512604,17
159Y1A04E4,1512604,27
159Y1A04E5,1512604,28
159Y1A04E6,1512604,27
169Y5A0401,1512604,21
169Y5A0402,1512604,12
169Y5A0403,1512604,21
169Y5A0404,1512604,15
169Y5A0405,1512604,21
169Y5A0406,1512604,12
169Y5A0407,1512604,17
139Y1A0406,1504605,10
149Y1A0436,1504605,21
149Y1A04B3,1504605,0
159Y1A0401,1504605,25
159Y1A0402,1504605,19
159Y1A0403,1504605,25
159Y1A0404,1504605,13
159Y1A0405,1504605,19
159Y1A0406,1504605,15
159Y1A0407,1504605,23
159Y1A0408,1504605,21
159Y1A0409,1504605,22
159Y1A0410,1504605,20
159Y1A0411,1504605,26
159Y1A0412,1504605,27
159Y1A0413,1504605,14
159Y1A0415,1504605,20
159Y1A0416,1504605,13
159Y1A0417,1504605,14
159Y1A0418,1504605,15
159Y1A0419,1504605,21
159Y1A0420,1504605,21
159Y1A0421,1504605,18
159Y1A0422,1504605,21
159Y1A0423,1504605,14
159Y1A0424,1504605,18
159Y1A0425,1504605,23
159Y1A0426,1504605,23
159Y1A0427,1504605,19
159Y1A0428,1504605,13
159Y1A0429,1504605,19
159Y1A0430,1504605,20
159Y1A0431,1504605,13
159Y1A0432,1504605,21
159Y1A0433,1504605,15
159Y1A0434,1504605,20
159Y1A0435,1504605,24
159Y1A0437,1504605,16
159Y1A0438,1504605,22
159Y1A0439,1504605,16
159Y1A0441,1504605,20
159Y1A0442,1504605,21
159Y1A0443,1504605,15
159Y1A0444,1504605,21
159Y1A0445,1504605,19
159Y1A0446,1504605,15
159Y1A0447,1504605,25
159Y1A0448,1504605,8
159Y1A0449,1504605,23
159Y1A0450,1504605,10
159Y1A0451,1504605,27
159Y1A0452,1504605,23
159Y1A0453,1504605,21
159Y1A0454,1504605,18
159Y1A0455,1504605,18
159Y1A0456,1504605,23
159Y1A0457,1504605,27
159Y1A0458,1504605,15
159Y1A0459,1504605,12
159Y1A0460,1504605,19
159Y1A0461,1504605,13
159Y1A0462,1504605,26
159Y1A0463,1504605,14
159Y1A0464,1504605,27
159Y1A0465,1504605,25
159Y1A0466,1504605,11
159Y1A0467,1504605,20
159Y1A0468,1504605,17
159Y1A0469,1504605,19
159Y1A0470,1504605,12
159Y1A0471,1504605,23
159Y1A0472,1504605,16
159Y1A0473,1504605,20
159Y1A0474,1504605,21
159Y1A0475,1504605,18
159Y1A0476,1504605,19
159Y1A0477,1504605,17
159Y1A0478,1504605,22
159Y1A0479,1504605,21
159Y1A0480,1504605,12
159Y1A0481,1504605,22
159Y1A0482,1504605,19
159Y1A0483,1504605,12
159Y1A0484,1504605,13
159Y1A0485,1504605,17
159Y1A0486,1504605,20
159Y1A0487,1504605,15
159Y1A0488,1504605,19
159Y1A0489,1504605,23
159Y1A0490,1504605,19
159Y1A0491,1504605,25
159Y1A0492,1504605,28
159Y1A0493,1504605,17
159Y1A0494,1504605,21
159Y1A0496,1504605,14
159Y1A0497,1504605,27
159Y1A0498,1504605,16
159Y1A0499,1504605,25
159Y1A04A0,1504605,9
159Y1A04A1,1504605,21
159Y1A04A2,1504605,22
159Y1A04A3,1504605,25
159Y1A04A4,1504605,24
159Y1A04A5,1504605,27
159Y1A04A6,1504605,12
159Y1A04A7,1504605,30
159Y1A04A8,1504605,14
159Y1A04A9,1504605,14
159Y1A04B0,1504605,22
159Y1A04B1,1504605,14
159Y1A04B2,1504605,18
159Y1A04B3,1504605,19
159Y1A04B4,1504605,19
159Y1A04B5,1504605,30
159Y1A04B6,1504605,18
159Y1A04B7,1504605,21
159Y1A04B8,1504605,19
159Y1A04B9,1504605,19
159Y1A04C0,1504605,22
159Y1A04C1,1504605,17
159Y1A04C2,1504605,19
159Y1A04C3,1504605,13
159Y1A04C4,1504605,22
159Y1A04C5,1504605,19
159Y1A04C6,1504605,17
159Y1A04C7,1504605,10
159Y1A04C8,1504605,16
159Y1A04C9,1504605,16
159Y1A04D0,1504605,18
159Y1A04D1,1504605,17
159Y1A04D3,1504605,16
159Y1A04D4,1504605,17
159Y1A04D5,1504605,23
159Y1A04D6,1504605,26
159Y1A04D7,1504605,18
159Y1A04D8,1504605,28
159Y1A04D9,1504605,14
159Y1A04E0,1504605,24
159Y1A04E1,1504605,19
159Y1A04E2,1504605,20
