HTNO,SUBCODE,EM
159Y1A0563,1505304,3
159Y1A0564,1505304,31
159Y1A0565,1505304,41
159Y1A0566,1505304,38
159Y1A0567,1505304,41
159Y1A0568,1505304,36
159Y1A0569,1505304,36
159Y1A0570,1505304,26
159Y1A0571,1505304,33
159Y1A0572,1505304,13
159Y1A0573,1505304,28
159Y1A0574,1505304,47
159Y1A0575,1505304,9
159Y1A0576,1505304,31
159Y1A0577,1505304,33
159Y1A0578,1505304,45
159Y1A0579,1505304,40
159Y1A0580,1505304,43
159Y1A0581,1505304,43
159Y1A0582,1505304,32
159Y1A0583,1505304,37
159Y1A0584,1505304,20
159Y1A0585,1505304,41
159Y1A0586,1505304,42
159Y1A0587,1505304,25
159Y1A0588,1505304,43
159Y1A0589,1505304,25
159Y1A0590,1505304,44
159Y1A0591,1505304,42
159Y1A0592,1505304,36
159Y1A0593,1505304,45
159Y1A0594,1505304,53
159Y1A0595,1505304,43
159Y1A0596,1505304,46
159Y1A0597,1505304,30
159Y1A0598,1505304,39
159Y1A0599,1505304,42
159Y1A05A0,1505304,48
159Y1A05A1,1505304,50
159Y1A05A2,1505304,30
159Y1A05A3,1505304,49
159Y1A05A4,1505304,41
159Y1A05A5,1505304,49
159Y1A05A6,1505304,34
159Y1A05A7,1505304,38
159Y1A05A8,1505304,38
159Y1A05A9,1505304,37
159Y1A05B0,1505304,46
159Y1A05B2,1505304,34
159Y1A05B4,1505304,37
159Y1A05B5,1505304,48
159Y1A05B6,1505304,53
159Y1A05B7,1505304,39
159Y1A05B8,1505304,52
159Y1A05B9,1505304,35
159Y1A05C0,1505304,42
159Y1A05C1,1505304,30
159Y1A05C2,1505304,33
159Y1A05C3,1505304,39
159Y1A05C4,1505304,50
169Y5A0501,1505304,38
169Y5A0502,1505304,39
149Y1A0595,1525305,26
149Y1A05A7,1525305,13
159Y1A0501,1525305,39
159Y1A0502,1525305,42
159Y1A0503,1525305,47
159Y1A0504,1525305,29
159Y1A0505,1525305,26
159Y1A0507,1525305,30
159Y1A0508,1525305,37
159Y1A0509,1525305,32
159Y1A0510,1525305,31
159Y1A0511,1525305,35
159Y1A0512,1525305,33
159Y1A0513,1525305,46
159Y1A0514,1525305,33
159Y1A0515,1525305,26
159Y1A0516,1525305,40
159Y1A0517,1525305,44
159Y1A0518,1525305,39
159Y1A0519,1525305,30
159Y1A0520,1525305,31
159Y1A0521,1525305,40
159Y1A0522,1525305,34
159Y1A0523,1525305,40
159Y1A0524,1525305,51
159Y1A0525,1525305,39
159Y1A0526,1525305,54
159Y1A0527,1525305,28
159Y1A0528,1525305,47
159Y1A0529,1525305,28
159Y1A0530,1525305,28
159Y1A0531,1525305,27
159Y1A0532,1525305,27
159Y1A0533,1525305,17
159Y1A0534,1525305,50
159Y1A0535,1525305,27
159Y1A0536,1525305,33
159Y1A0537,1525305,33
159Y1A0538,1525305,49
159Y1A0539,1525305,35
159Y1A0540,1525305,31
159Y1A0541,1525305,26
159Y1A0543,1525305,26
159Y1A0544,1525305,39
159Y1A0545,1525305,27
159Y1A0546,1525305,28
159Y1A0547,1525305,50
159Y1A0548,1525305,26
159Y1A0549,1525305,42
159Y1A0550,1525305,32
159Y1A0551,1525305,28
159Y1A0552,1525305,30
159Y1A0553,1525305,29
159Y1A0554,1525305,31
159Y1A0555,1525305,29
159Y1A0556,1525305,40
159Y1A0557,1525305,25
159Y1A0558,1525305,30
159Y1A0560,1525305,31
159Y1A0561,1525305,28
159Y1A0562,1525305,46
159Y1A0563,1525305,26
159Y1A0564,1525305,27
159Y1A0565,1525305,30
159Y1A0566,1525305,52
159Y1A0567,1525305,37
159Y1A0568,1525305,47
159Y1A0569,1525305,35
159Y1A0570,1525305,18
159Y1A0571,1525305,38
159Y1A0572,1525305,18
159Y1A0573,1525305,25
159Y1A0574,1525305,32
159Y1A0575,1525305,19
159Y1A0576,1525305,30
159Y1A0577,1525305,19
159Y1A0578,1525305,29
159Y1A0579,1525305,43
159Y1A0580,1525305,34
159Y1A0581,1525305,35
159Y1A0582,1525305,32
159Y1A0583,1525305,28
159Y1A0584,1525305,26
159Y1A0585,1525305,30
159Y1A0586,1525305,38
159Y1A0587,1525305,27
159Y1A0588,1525305,47
159Y1A0589,1525305,28
159Y1A0590,1525305,30
159Y1A0591,1525305,49
159Y1A0592,1525305,30
159Y1A0593,1525305,38
159Y1A0594,1525305,39
159Y1A0595,1525305,38
159Y1A0596,1525305,42
159Y1A0597,1525305,11
159Y1A0598,1525305,29
159Y1A0599,1525305,40
159Y1A05A0,1525305,37
159Y1A05A1,1525305,29
159Y1A05A2,1525305,31
159Y1A05A3,1525305,53
159Y1A05A4,1525305,40
159Y1A05A5,1525305,43
159Y1A05A6,1525305,28
159Y1A05A7,1525305,37
159Y1A05A8,1525305,44
159Y1A05A9,1525305,45
159Y1A05B0,1525305,39
159Y1A05B2,1525305,42
159Y1A05B4,1525305,45
159Y1A05B5,1525305,44
159Y1A05B6,1525305,41
159Y1A05B7,1525305,33
159Y1A05B8,1525305,41
159Y1A05B9,1525305,17
159Y1A05C0,1525305,44
159Y1A05C1,1525305,28
159Y1A05C2,1525305,41
159Y1A05C3,1525305,39
159Y1A05C4,1525305,48
169Y5A0501,1525305,36
169Y5A0502,1525305,28
149Y1A0595,1505306,25
149Y1A05A7,1505306,14
159Y1A0501,1505306,28
159Y1A0502,1505306,35
159Y1A0503,1505306,34
159Y1A0504,1505306,26
159Y1A0505,1505306,13
159Y1A0507,1505306,27
159Y1A0508,1505306,26
159Y1A0509,1505306,25
159Y1A0510,1505306,37
159Y1A0511,1505306,37
159Y1A0512,1505306,5
159Y1A0513,1505306,39
159Y1A0514,1505306,33
159Y1A0515,1505306,30
159Y1A0516,1505306,28
159Y1A0517,1505306,37
159Y1A0518,1505306,45
159Y1A0519,1505306,8
159Y1A0520,1505306,28
159Y1A0521,1505306,29
159Y1A0522,1505306,30
159Y1A0523,1505306,29
159Y1A0524,1505306,39
159Y1A0525,1505306,34
159Y1A0526,1505306,36
159Y1A0527,1505306,25
159Y1A0528,1505306,34
159Y1A0529,1505306,8
159Y1A0530,1505306,9
159Y1A0531,1505306,12
159Y1A0532,1505306,10
159Y1A0533,1505306,6
159Y1A0534,1505306,29
159Y1A0535,1505306,27
159Y1A0536,1505306,34
159Y1A0537,1505306,25
159Y1A0538,1505306,33
159Y1A0539,1505306,14
159Y1A0540,1505306,11
159Y1A0541,1505306,8
159Y1A0543,1505306,11
159Y1A0544,1505306,27
159Y1A0545,1505306,9
159Y1A0546,1505306,8
159Y1A0547,1505306,38
159Y1A0548,1505306,15
159Y1A0549,1505306,31
159Y1A0550,1505306,19
159Y1A0551,1505306,9
159Y1A0552,1505306,25
159Y1A0553,1505306,19
159Y1A0554,1505306,28
159Y1A0555,1505306,22
159Y1A0556,1505306,29
159Y1A0557,1505306,14
159Y1A0558,1505306,28
159Y1A0560,1505306,29
159Y1A0561,1505306,31
159Y1A0562,1505306,49
159Y1A0563,1505306,25
159Y1A0564,1505306,17
159Y1A0565,1505306,30
159Y1A0566,1505306,33
159Y1A0567,1505306,32
159Y1A0568,1505306,40
159Y1A0569,1505306,26
159Y1A0570,1505306,30
159Y1A0571,1505306,36
159Y1A0572,1505306,26
159Y1A0573,1505306,29
159Y1A0574,1505306,38
159Y1A0575,1505306,15
159Y1A0576,1505306,7
159Y1A0577,1505306,36
159Y1A0578,1505306,37
159Y1A0579,1505306,32
159Y1A0580,1505306,40
159Y1A0581,1505306,38
159Y1A0582,1505306,36
159Y1A0583,1505306,43
159Y1A0584,1505306,27
159Y1A0585,1505306,33
159Y1A0586,1505306,35
159Y1A0587,1505306,17
159Y1A0588,1505306,38
159Y1A0589,1505306,13
159Y1A0590,1505306,29
159Y1A0591,1505306,27
159Y1A0592,1505306,32
159Y1A0593,1505306,31
159Y1A0594,1505306,36
159Y1A0595,1505306,32
159Y1A0596,1505306,33
159Y1A0597,1505306,6
159Y1A0598,1505306,36
159Y1A0599,1505306,31
159Y1A05A0,1505306,29
159Y1A05A1,1505306,28
159Y1A05A2,1505306,25
159Y1A05A3,1505306,36
159Y1A05A4,1505306,27
159Y1A05A5,1505306,41
159Y1A05A6,1505306,25
159Y1A05A7,1505306,26
159Y1A05A8,1505306,35
159Y1A05A9,1505306,35
159Y1A05B0,1505306,45
159Y1A05B2,1505306,36
159Y1A05B4,1505306,31
159Y1A05B5,1505306,43
159Y1A05B6,1505306,34
159Y1A05B7,1505306,27
159Y1A05B8,1505306,33
159Y1A05B9,1505306,28
159Y1A05C0,1505306,41
159Y1A05C1,1505306,10
159Y1A05C2,1505306,31
159Y1A05C3,1505306,32
159Y1A05C4,1505306,42
169Y5A0501,1505306,36
169Y5A0502,1505306,29
149Y1A0595,1505307,30
149Y1A05A7,1505307,32
159Y1A0501,1505307,46
159Y1A0502,1505307,42
159Y1A0503,1505307,42
159Y1A0504,1505307,40
159Y1A0505,1505307,38
159Y1A0507,1505307,37
159Y1A0508,1505307,40
159Y1A0509,1505307,38
159Y1A0510,1505307,48
159Y1A0511,1505307,48
159Y1A0512,1505307,35
159Y1A0513,1505307,48
159Y1A0514,1505307,42
159Y1A0515,1505307,38
159Y1A0516,1505307,42
159Y1A0517,1505307,44
159Y1A0518,1505307,44
159Y1A0519,1505307,35
159Y1A0520,1505307,40
159Y1A0521,1505307,42
159Y1A0522,1505307,40
159Y1A0523,1505307,43
159Y1A0524,1505307,42
159Y1A0525,1505307,40
159Y1A0526,1505307,44
159Y1A0527,1505307,46
159Y1A0528,1505307,45
159Y1A0529,1505307,35
159Y1A0530,1505307,45
159Y1A0531,1505307,33
159Y1A0532,1505307,32
159Y1A0533,1505307,33
159Y1A0534,1505307,48
159Y1A0535,1505307,48
159Y1A0536,1505307,46
159Y1A0537,1505307,41
159Y1A0538,1505307,48
159Y1A0539,1505307,35
159Y1A0540,1505307,38
159Y1A0541,1505307,30
159Y1A0543,1505307,37
159Y1A0544,1505307,45
159Y1A0545,1505307,38
159Y1A0546,1505307,37
159Y1A0547,1505307,48
159Y1A0548,1505307,35
159Y1A0549,1505307,48
159Y1A0550,1505307,40
159Y1A0551,1505307,32
159Y1A0552,1505307,38
159Y1A0553,1505307,37
159Y1A0554,1505307,40
159Y1A0555,1505307,40
159Y1A0556,1505307,40
159Y1A0557,1505307,32
159Y1A0558,1505307,36
159Y1A0560,1505307,42
159Y1A0561,1505307,40
159Y1A0562,1505307,48
159Y1A0563,1505307,32
159Y1A0564,1505307,30
159Y1A0565,1505307,30
159Y1A0566,1505307,42
159Y1A0567,1505307,46
159Y1A0568,1505307,48
159Y1A0569,1505307,31
159Y1A0570,1505307,30
159Y1A0571,1505307,41
159Y1A0572,1505307,28
159Y1A0573,1505307,-1
159Y1A0574,1505307,32
159Y1A0575,1505307,28
159Y1A0576,1505307,40
159Y1A0577,1505307,34
159Y1A0578,1505307,34
159Y1A0579,1505307,27
159Y1A0580,1505307,45
159Y1A0581,1505307,41
159Y1A0582,1505307,40
159Y1A0583,1505307,40
159Y1A0584,1505307,28
159Y1A0585,1505307,31
159Y1A0586,1505307,42
159Y1A0587,1505307,30
159Y1A0588,1505307,41
159Y1A0589,1505307,26
159Y1A0590,1505307,40
159Y1A0591,1505307,31
159Y1A0592,1505307,35
159Y1A0593,1505307,36
159Y1A0594,1505307,34
159Y1A0595,1505307,40
159Y1A0596,1505307,34
159Y1A0597,1505307,30
159Y1A0598,1505307,44
159Y1A0599,1505307,31
159Y1A05A0,1505307,31
159Y1A05A1,1505307,30
159Y1A05A2,1505307,30
159Y1A05A3,1505307,41
159Y1A05A4,1505307,36
159Y1A05A5,1505307,45
159Y1A05A6,1505307,31
159Y1A05A7,1505307,42
159Y1A05A8,1505307,40
159Y1A05A9,1505307,44
159Y1A05B0,1505307,43
159Y1A05B2,1505307,44
159Y1A05B4,1505307,31
159Y1A05B5,1505307,48
159Y1A05B6,1505307,40
159Y1A05B7,1505307,28
159Y1A05B8,1505307,48
159Y1A05B9,1505307,31
159Y1A05C0,1505307,43
159Y1A05C1,1505307,33
159Y1A05C2,1505307,33
159Y1A05C3,1505307,42
159Y1A05C4,1505307,45
169Y5A0501,1505307,47
169Y5A0502,1505307,40
149Y1A0595,1599308,26
149Y1A05A7,1599308,42
159Y1A0501,1599308,48
159Y1A0502,1599308,47
159Y1A0503,1599308,47
159Y1A0504,1599308,47
159Y1A0505,1599308,31
159Y1A0507,1599308,35
159Y1A0508,1599308,45
159Y1A0509,1599308,27
159Y1A0510,1599308,50
159Y1A0511,1599308,48
159Y1A0512,1599308,26
159Y1A0513,1599308,50
159Y1A0514,1599308,40
159Y1A0515,1599308,42
159Y1A0516,1599308,45
159Y1A0517,1599308,50
159Y1A0518,1599308,43
159Y1A0519,1599308,33
159Y1A0520,1599308,48
159Y1A0521,1599308,46
159Y1A0522,1599308,46
159Y1A0523,1599308,38
159Y1A0524,1599308,50
159Y1A0525,1599308,45
159Y1A0526,1599308,49
159Y1A0527,1599308,45
159Y1A0528,1599308,47
159Y1A0529,1599308,26
159Y1A0530,1599308,32
159Y1A0531,1599308,40
159Y1A0532,1599308,25
159Y1A0533,1599308,35
159Y1A0534,1599308,47
159Y1A0535,1599308,45
159Y1A0536,1599308,46
159Y1A0537,1599308,45
159Y1A0538,1599308,49
159Y1A0539,1599308,25
159Y1A0540,1599308,25
159Y1A0541,1599308,45
159Y1A0543,1599308,36
159Y1A0544,1599308,44
159Y1A0545,1599308,32
159Y1A0546,1599308,25
159Y1A0547,1599308,46
159Y1A0548,1599308,25
159Y1A0549,1599308,46
159Y1A0550,1599308,38
159Y1A0551,1599308,25
159Y1A0552,1599308,25
159Y1A0553,1599308,40
159Y1A0554,1599308,35
159Y1A0555,1599308,34
159Y1A0556,1599308,48
159Y1A0557,1599308,25
159Y1A0558,1599308,28
159Y1A0560,1599308,45
159Y1A0561,1599308,25
159Y1A0562,1599308,47
159Y1A0563,1599308,35
159Y1A0564,1599308,20
159Y1A0565,1599308,46
159Y1A0566,1599308,42
159Y1A0567,1599308,49
159Y1A0568,1599308,49
159Y1A0569,1599308,20
159Y1A0570,1599308,24
159Y1A0571,1599308,49
159Y1A0572,1599308,20
159Y1A0573,1599308,-1
159Y1A0574,1599308,48
159Y1A0575,1599308,37
159Y1A0576,1599308,41
159Y1A0577,1599308,43
159Y1A0578,1599308,47
159Y1A0579,1599308,41
159Y1A0580,1599308,48
159Y1A0581,1599308,48
159Y1A0582,1599308,47
159Y1A0583,1599308,20
159Y1A0584,1599308,47
159Y1A0585,1599308,47
159Y1A0586,1599308,48
159Y1A0587,1599308,42
159Y1A0588,1599308,46
159Y1A0589,1599308,25
159Y1A0590,1599308,21
159Y1A0591,1599308,45
159Y1A0592,1599308,49
159Y1A0593,1599308,33
159Y1A0594,1599308,48
159Y1A0595,1599308,47
159Y1A0596,1599308,44
159Y1A0597,1599308,39
159Y1A0598,1599308,43
159Y1A0599,1599308,20
159Y1A05A0,1599308,38
159Y1A05A1,1599308,20
159Y1A05A2,1599308,29
159Y1A05A3,1599308,36
159Y1A05A4,1599308,44
159Y1A05A5,1599308,48
159Y1A05A6,1599308,25
159Y1A05A7,1599308,30
159Y1A05A8,1599308,38
159Y1A05A9,1599308,45
159Y1A05B0,1599308,48
159Y1A05B2,1599308,47
159Y1A05B4,1599308,34
159Y1A05B5,1599308,49
159Y1A05B6,1599308,42
159Y1A05B7,1599308,25
159Y1A05B8,1599308,49
159Y1A05B9,1599308,20
159Y1A05C0,1599308,50
159Y1A05C1,1599308,41
159Y1A05C2,1599308,38
159Y1A05C3,1599308,34
159Y1A05C4,1599308,36
169Y5A0501,1599308,42
169Y5A0502,1599308,20
